,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
2749,1370000.0,2.0,0.0,2.0,2400.0,2080.0,1925.0,9.0,37.0,2016.0,40.6291441,-74.00624509999999,2.7806788637313065,0.879810102516468,217.8610836264277,3,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,1,5744,60,B1, ,11219,1,B1,1
2750,475000.0,1.0,0.0,1.0,1425.0,1096.0,1999.0,6.0,26.0,2017.0,40.5936116,-74.06416850000001,2.338024088778277,3.4457976816754154,217.91740300606372,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3124,396,A5, ,10305,1,A5,0
2751,384000.0,2.0,0.0,2.0,2500.0,1610.0,1965.0,9.0,39.0,2016.0,40.8117713,-73.85809139999998,2.895031372458878,1.007847943782638,217.82412488248517,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3472,55,B3, ,10473,1,B3,1
2752,380000.0,2.0,0.0,2.0,2368.0,1616.0,1910.0,5.0,18.0,2017.0,40.6815455,-73.86568539999998,0.615918577101877,3.171740323047946,217.85934404479835,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4178,16,B3, ,11208,1,B3,0
2753,189000.0,2.0,0.0,2.0,2000.0,1520.0,1930.0,10.0,43.0,2016.0,40.66458250000001,-73.91796740000001,3.088508179341291,0.1600246535699641,217.87254900859818,3,BROWNSVILLE,02 TWO FAMILY DWELLINGS                    ,1,3535,2,B3, ,11212,1,B3,1
2754,530000.0,1.0,0.0,1.0,4600.0,1000.0,1950.0,6.0,23.0,2017.0,40.746581,-73.7055309,1.472547913851714,3.091664279323765,217.86653414653054,4,FLORAL PARK,01 ONE FAMILY DWELLINGS                    ,1,8703,313,A0, ,11004,1,A0,0
2755,1050000.0,2.0,1.0,3.0,1800.0,2700.0,1931.0,4.0,17.0,2017.0,40.6961521,-73.94666819999998,0.13299156949879606,3.3159001937616073,217.81777578172859,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1747,32,S2, ,11206,1,S2,0
2756,280000.0,4.0,0.0,4.0,2765.0,1800.0,1934.0,9.0,37.0,2016.0,40.59527670000001,-73.76398520000001,2.6874231920576004,0.5661018211706867,217.77128051739987,4,FAR ROCKAWAY,07 RENTALS - WALKUP APARTMENTS             ,2A,15807,15,C3, ,11691,2,C3,1
2757,567500.0,3.0,0.0,3.0,2500.0,4240.0,1901.0,12.0,50.0,2016.0,40.864908500000006,-73.90390129999999,4.150816494705298,1.9707163701568777,217.75550356911774,2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS                  ,1,3219,199,C0, ,10468,1,C0,1
2758,375000.0,1.0,0.0,1.0,2000.0,1136.0,1920.0,4.0,14.0,2017.0,40.676134000000005,-73.8129452,0.7488243498151651,3.5140358353359074,217.92098750125007,4,SOUTH OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,11682,43,A1, ,11420,1,A1,0
2759,475000.0,1.0,0.0,1.0,4000.0,1375.0,1935.0,9.0,37.0,2016.0,40.695063,-73.72933499999998,2.8895930011770523,1.2299381651975962,217.8906160889001,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,11312,23,A2, ,11411,1,A2,1
2760,465000.0,2.0,0.0,2.0,3498.0,1720.0,1925.0,12.0,51.0,2016.0,40.6923887,-73.74578609999999,3.9001575139246385,1.258949236678559,217.85776326009074,4,ST. ALBANS,02 TWO FAMILY DWELLINGS                    ,1,12663,16,B2, ,11411,1,B2,1
2761,577215.0,2.0,0.0,2.0,2112.0,1814.0,1945.0,3.0,12.0,2017.0,40.632667100000006,-73.9270955,0.7248956039275795,3.717924133251932,217.85636329730573,3,FLATLANDS,02 TWO FAMILY DWELLINGS                    ,1,7755,40,B1, ,11234,1,B1,0
2762,800000.0,1.0,0.0,1.0,2049.0,1370.0,1930.0,6.0,23.0,2017.0,40.608229200000004,-73.96515339999998,0.871518440462242,2.831431256847439,217.91894197973872,3,OCEAN PARKWAY-NORTH,01 ONE FAMILY DWELLINGS                    ,1,6639,34,A9, ,11223,1,A9,0
2763,1275000.0,1.0,0.0,1.0,4000.0,1977.0,1945.0,10.0,40.0,2016.0,40.74740329999999,-73.79052,3.137089672667053,1.0734886506214691,217.86679789300587,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5623,1,A1, ,11365,1,A1,1
2764,313750.0,2.0,0.0,2.0,2600.0,1596.0,1930.0,12.0,51.0,2016.0,40.688914399999994,-73.75697609999999,3.860520649989693,1.125994793193065,217.87000165799813,4,ST. ALBANS,02 TWO FAMILY DWELLINGS                    ,1,12648,22,B3, ,11412,1,B3,1
2765,548000.0,1.0,0.0,1.0,1684.0,1360.0,1930.0,6.0,25.0,2017.0,40.8832006,-73.896275,1.763311447829631,3.162522552911178,217.8811385513645,2,KINGSBRIDGE/JEROME PARK,01 ONE FAMILY DWELLINGS                    ,1,3263,216,A1, ,10463,1,A1,0
2766,460000.0,1.0,0.0,1.0,1024.0,1176.0,1997.0,9.0,35.0,2016.0,40.6002762,-74.0664196,3.418754296555213,2.2681948561491896,217.93045128113437,5,ARROCHAR,01 ONE FAMILY DWELLINGS                    ,1,3102,104,A5, ,10305,1,A5,1
2767,371353.0,1.0,0.0,1.0,3500.0,1940.0,1995.0,2.0,5.0,2017.0,40.550866600000006,-74.1769181,3.2594717106970803,5.158635302085771,217.89990995140496,5,ELTINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,5660,10,A5, ,10312,1,A5,0
2768,2200000.0,0.0,0.0,0.0,10849.0,7112.0,1931.0,4.0,14.0,2017.0,40.677357,-73.816474,0.5947145947213532,3.4835437454571307,217.7282461002002,4,COLLEGE POINT,37 RELIGIOUS FACILITIES                    ,4,3997,13,M1, ,11356,4,M1,0
2769,320000.0,2.0,0.0,2.0,2275.0,1220.0,1920.0,7.0,28.0,2017.0,40.69154279999999,-73.797084,1.2367540245246846,2.5571167526379983,217.86269619966566,4,SOUTH JAMAICA,02 TWO FAMILY DWELLINGS                    ,1,12140,19,B3, ,11433,1,B3,0
2770,172500.0,1.0,0.0,1.0,4000.0,2570.0,1990.0,7.0,27.0,2017.0,40.789451,-73.801379,1.0514672727637657,2.520266061069017,217.8152948673241,4,BEECHHURST,01 ONE FAMILY DWELLINGS                    ,1,4583,28,A1, ,11357,1,A1,0
2771,886793.0,2.0,0.0,2.0,5121.0,2363.0,2015.0,6.0,26.0,2017.0,40.53384260000001,-74.18428670000002,3.5920154384668153,4.384719343798294,217.81556769632314,5,ANNADALE,02 TWO FAMILY DWELLINGS                    ,1,6523,92,B2, ,10312,1,B2,0
2772,420000.0,1.0,0.0,1.0,1170.0,1339.0,1984.0,2.0,8.0,2017.0,40.552287,-74.198306,3.184397040708195,5.0374860772364025,217.94488992438764,5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6022,144,A5, ,10312,1,A5,0
2773,472500.0,1.0,0.0,1.0,4000.0,2390.0,1960.0,4.0,14.0,2017.0,40.672408000000004,-73.75766290000001,0.49454578060309795,3.4666555163189567,217.85488422121878,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS                    ,1,13044,12,A2, ,11413,1,A2,0
2774,499000.0,1.0,0.0,1.0,4165.0,1056.0,1960.0,11.0,45.0,2016.0,40.568062100000006,-74.132277,4.052926076450258,2.2771197879243585,217.91737765323157,5,RICHMONDTOWN,01 ONE FAMILY DWELLINGS                    ,1,4377,58,A2, ,10306,1,A2,1
2775,650000.0,4.0,0.0,4.0,2500.0,3000.0,1930.0,10.0,40.0,2016.0,40.6582436,-73.9098908,2.971365239612218,0.2467881579951239,217.74193423472195,3,BROWNSVILLE,07 RENTALS - WALKUP APARTMENTS             ,2A,3612,47,C3, ,11212,2,C3,1
2776,1050000.0,2.0,0.0,2.0,3325.0,1890.0,1935.0,11.0,48.0,2016.0,40.715348999999996,-73.85721500000002,3.497863213035047,0.6435962006248811,217.84187808431133,4,FOREST HILLS,02 TWO FAMILY DWELLINGS                    ,1,3180,84,B1, ,11375,1,B1,1
2777,1400000.0,3.0,0.0,3.0,2590.0,2540.0,1965.0,8.0,32.0,2017.0,40.7411526,-73.88868070000001,1.1802781866633396,2.0627151725758286,217.7556430849312,4,ELMHURST,03 THREE FAMILY DWELLINGS                  ,1,1521,35,C0, ,11373,1,C0,0
2778,1348000.0,3.0,0.0,3.0,3500.0,1884.0,1935.0,9.0,37.0,2016.0,40.737714000000004,-73.8743179,2.7563855992254207,0.8477276839516514,217.78100590411194,4,ELMHURST,03 THREE FAMILY DWELLINGS                  ,1,1839,17,C0, ,11373,1,C0,1
2779,245000.0,1.0,0.0,1.0,655.0,930.0,1994.0,4.0,14.0,2017.0,40.50423,-74.2390817,3.785925709519832,5.083291178325134,217.97061749876295,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,7863,149,A5, ,10307,1,A5,0
2780,720000.0,3.0,0.0,3.0,2188.0,3405.0,2004.0,2.0,7.0,2017.0,40.81747430000001,-73.82004609999998,1.0296855029442362,4.094488196476591,217.7253352116304,2,THROGS NECK,03 THREE FAMILY DWELLINGS                  ,1,5592,5,C0, ,10465,1,C0,0
2781,520000.0,1.0,0.0,1.0,2900.0,1264.0,1930.0,5.0,21.0,2017.0,40.692285,-73.840062,0.6041303697623275,3.048542651434743,217.89678034436383,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9311,36,A1, ,11418,1,A1,0
2782,700000.0,2.0,0.0,2.0,4000.0,2400.0,1925.0,12.0,50.0,2016.0,40.6793679,-73.78137130000002,3.790838473931837,0.98857085420542,217.83781138624965,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,12253,14,B3, ,11434,1,B3,1
2783,483000.0,1.0,0.0,1.0,2300.0,1568.0,1920.0,4.0,14.0,2017.0,40.68338610000001,-73.79027880000002,0.9103593379308553,3.553499972548074,217.90815652219712,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12201,41,A1, ,11434,1,A1,0
2784,1600000.0,2.0,0.0,2.0,2504.0,2800.0,1920.0,3.0,12.0,2017.0,40.6357484,-73.99830870000001,0.738513210764037,3.7200894073531923,217.8400531642594,3,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,1,5661,6,B1, ,11219,1,B1,0
2785,430000.0,1.0,0.0,1.0,1717.0,1440.0,1984.0,1.0,5.0,2017.0,40.56194199999999,-74.145439,2.9445142619317424,5.076637688813039,217.93267704903238,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4500,136,A5, ,10308,1,A5,0
2786,650000.0,1.0,0.0,1.0,4620.0,1880.0,1970.0,3.0,9.0,2017.0,40.602388399999995,-74.13569679999998,2.27653739225438,4.373944240384678,217.87314374671567,5,WILLOWBROOK,01 ONE FAMILY DWELLINGS                    ,1,826,37,A1, ,10314,1,A1,0
2787,790000.0,1.0,0.0,1.0,1710.0,1152.0,1945.0,12.0,50.0,2016.0,40.735585,-73.852017,3.751802202567604,0.8178634439670762,217.92095627316232,4,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,1,2144,42,A5, ,11375,1,A5,1
2788,1100000.0,0.0,2.0,2.0,3091.0,2508.0,1937.0,1.0,3.0,2017.0,40.9039255,-73.85036339999998,2.2778428667653063,4.803187402952256,217.8620813086143,2,WAKEFIELD,22 STORE BUILDINGS                         ,4,5107,36,K1, ,10470,4,K1,0
2789,6850000.0,33.0,0.0,33.0,9000.0,32050.0,1923.0,9.0,39.0,2016.0,40.85540039999999,-73.90844249999998,3.8222410584537605,2.6730316513093477,215.67931825650857,2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS             ,2,3206,66,C1, ,10453,2,C1,1
2790,1510000.0,2.0,0.0,2.0,2650.0,2772.0,1925.0,5.0,19.0,2017.0,40.616293,-73.9647975,0.6158851822009253,3.1200275172393632,217.83719391805042,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,6572,25,B1, ,11230,1,B1,0
2791,6724153.0,20.0,0.0,20.0,2554.0,8395.0,1910.0,9.0,38.0,2016.0,40.7684631,-73.95387679999999,3.0054941799720574,1.3552748296354413,216.86233460063858,1,UPPER EAST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS             ,2,1468,34,C4, ,10021,2,C4,1
2792,3740000.0,3.0,1.0,4.0,2500.0,3750.0,1919.0,4.0,14.0,2017.0,40.73276449999999,-73.954976,0.46328117094494503,3.4587657170093076,217.73931676374175,3,GREENPOINT,14 RENTALS - 4-10 UNIT                     ,2A,2532,42,S3, ,11222,2,S3,0
2793,1200000.0,3.0,0.0,3.0,2336.0,2160.0,1940.0,7.0,28.0,2017.0,40.609028,-74.011562,1.3703271324500816,2.599417280298895,217.8007365711709,3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6394,30,C0, ,11228,1,C0,0
2794,455000.0,2.0,0.0,2.0,1800.0,1912.0,1960.0,6.0,24.0,2017.0,40.901162899999996,-73.8550581,1.7043099515803537,3.168828799328702,217.80667524160953,2,WAKEFIELD,02 TWO FAMILY DWELLINGS                    ,1,5076,5,B1, ,10470,1,B1,0
2795,395460.0,2.0,0.0,2.0,2908.0,3192.0,1925.0,11.0,46.0,2016.0,40.8124225,-73.88753849999998,3.5998344352439258,1.2950220422799694,217.81015911944235,2,HUNTS POINT,02 TWO FAMILY DWELLINGS                    ,1,2765,293,B1, ,10474,1,B1,1
2796,399000.0,1.0,0.0,1.0,2300.0,960.0,1980.0,11.0,44.0,2016.0,40.6248583,-74.1289682,3.9245372149459796,2.1024475579536293,217.92416585961078,5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS                    ,1,354,97,A5, ,10310,1,A5,1
2797,573000.0,1.0,0.0,1.0,1518.0,1815.0,2000.0,6.0,26.0,2017.0,40.576066,-73.99157,2.109543457130996,3.297696183762325,217.90346270287552,3,CONEY ISLAND,01 ONE FAMILY DWELLINGS                    ,1,7014,147,A5, ,11224,1,A5,0
2798,506000.0,1.0,0.0,1.0,3000.0,1300.0,1930.0,8.0,34.0,2017.0,40.700336,-73.765141,1.6026493598907203,2.23421827204802,217.89438639050445,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10439,41,A1, ,11412,1,A1,0
2799,630000.0,1.0,0.0,1.0,1800.0,1224.0,1940.0,4.0,15.0,2017.0,40.7062211,-73.8672097,0.4363689033713796,3.421098611547302,217.90707126696358,4,GLENDALE,01 ONE FAMILY DWELLINGS                    ,1,3820,50,A5, ,11385,1,A5,0
2800,3300000.0,1.0,0.0,1.0,2489.0,3776.0,1899.0,11.0,45.0,2016.0,40.67563150000001,-73.96724259999998,3.339882425525805,0.25482178621353935,217.88118937459532,3,PROSPECT HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,1165,59,A4, ,11238,1,A4,1
2801,750000.0,39.0,0.0,39.0,8300.0,36105.0,1927.0,8.0,31.0,2017.0,40.635841,-73.98499199999998,2.7881877836359346,3.268963142542311,215.34380920462263,3,BOROUGH PARK,07 RENTALS - WALKUP APARTMENTS             ,2,5606,29,C1, ,11219,2,C1,0
2802,650000.0,2.0,0.0,2.0,3010.0,1984.0,2007.0,3.0,13.0,2017.0,40.670629299999995,-73.77335339999998,0.5187142241816779,3.6517178188424806,217.81154639122823,4,SPRINGFIELD GARDENS,02 TWO FAMILY DWELLINGS                    ,1,12584,22,B2, ,11434,1,B2,0
2803,4550000.0,5.0,0.0,5.0,2200.0,4620.0,1910.0,8.0,33.0,2017.0,40.680582799999996,-73.9987474,1.2127748526657467,2.0133645515882432,217.65563729908465,3,CARROLL GARDENS,07 RENTALS - WALKUP APARTMENTS             ,2A,361,5,C2, ,11231,2,C2,0
2804,363000.0,2.0,0.0,2.0,4000.0,2216.0,1910.0,12.0,50.0,2016.0,40.692443,-73.82295490000001,3.8087790361117646,1.0566465652713801,217.84466499968943,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9462,28,B3, ,11419,1,B3,1
2805,375000.0,0.0,1.0,1.0,1900.0,1060.0,1960.0,8.0,32.0,2017.0,40.6307028,-74.1032113,2.0410776443093446,2.630366564724739,217.94509235249637,5,SILVER LAKE,22 STORE BUILDINGS                         ,4,253,5,K1, ,10301,4,K1,0
2806,1650000.0,1.0,0.0,1.0,5000.0,1852.0,1940.0,7.0,28.0,2017.0,40.728698,-73.844049,1.0731242389330562,2.4794072109373615,217.8455747097868,4,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,1,2191,58,A3, ,11375,1,A3,0
2807,980000.0,3.0,0.0,3.0,4500.0,3088.0,1920.0,11.0,47.0,2016.0,40.697083,-73.849959,3.4770422987889265,0.7232498025158324,217.76418965979917,4,WOODHAVEN,03 THREE FAMILY DWELLINGS                  ,1,8888,17,C0, ,11421,1,C0,1
2808,588000.0,2.0,0.0,2.0,4000.0,1644.0,1920.0,3.0,10.0,2017.0,40.658684,-73.73992,1.101074401297064,3.887076658872243,217.8440170401835,4,ROSEDALE,02 TWO FAMILY DWELLINGS                    ,1,13567,60,B3, ,11422,1,B3,0
2809,360000.0,2.0,0.0,2.0,3750.0,1846.0,1920.0,8.0,35.0,2017.0,40.6831907,-73.87571,1.3522559712483373,1.9896244037615636,217.82972315055792,3,CYPRESS HILLS,02 TWO FAMILY DWELLINGS                    ,1,4127,50,B3, ,11208,1,B3,0
2810,430000.0,2.0,0.0,2.0,1992.0,1976.0,1920.0,2.0,7.0,2017.0,40.683999,-73.88110410000002,0.929050501297298,4.069882791294546,217.85855234908902,3,CYPRESS HILLS,02 TWO FAMILY DWELLINGS                    ,1,3913,32,B1, ,11208,1,B1,0
2811,830000.0,1.0,0.0,1.0,1600.0,1448.0,1945.0,8.0,32.0,2017.0,40.75896229999999,-73.9082763,1.2682359484819745,2.1201621864261107,217.89013672241316,4,ASTORIA,01 ONE FAMILY DWELLINGS                    ,1,740,77,A5, ,11377,1,A5,0
2812,535000.0,1.0,0.0,1.0,9375.0,1768.0,1920.0,10.0,43.0,2016.0,40.6730414,-73.75266979999998,3.2393316645838466,1.026940137938918,217.82353612312625,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13135,21,A1, ,11413,1,A1,1
2813,1050000.0,2.0,0.0,2.0,2300.0,2048.0,1925.0,9.0,37.0,2016.0,40.61969870000001,-74.0335356,2.844008624665449,1.056769947731265,217.8651718985527,3,BAY RIDGE,02 TWO FAMILY DWELLINGS                    ,1,6085,54,B2, ,11209,1,B2,1
2814,225000.0,2.0,0.0,2.0,1748.0,2650.0,1950.0,6.0,26.0,2017.0,40.87102,-73.857984,1.6303962483565195,3.0475020762069804,217.80120653450268,2,BRONXDALE,02 TWO FAMILY DWELLINGS                    ,1,4577,26,B1, ,10469,1,B1,0
2815,849750.0,2.0,0.0,2.0,1800.0,2268.0,1899.0,12.0,49.0,2016.0,40.689096299999996,-73.9419637,3.6841563050566464,0.6317831606427663,217.8743022680793,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1801,6,B3, ,11221,1,B3,1
2816,6000000.0,34.0,0.0,34.0,6800.0,29580.0,1931.0,9.0,39.0,2016.0,40.6354489,-73.962172,3.50948744616567,2.1754893514829714,215.74015181987463,3,FLATBUSH-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2,5237,46,C1,34,11226,2,C1,1
2817,4240000.0,8.0,1.0,9.0,1755.0,5160.0,1910.0,7.0,29.0,2017.0,40.786769,-73.97435290000001,1.257572583929631,2.508856280881565,217.4751912913279,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS             ,2B,1216,11,C5, ,10024,2,C5,0
2818,5200000.0,1.0,0.0,1.0,1506.0,3240.0,1899.0,12.0,49.0,2016.0,40.756600399999996,-73.96826740000002,3.741448199883324,0.9202025991917995,217.89532685112556,1,MIDTOWN EAST,01 ONE FAMILY DWELLINGS                    ,1,1326,18,A4, ,10022,1,A4,1
2819,3580000.0,22.0,0.0,22.0,4800.0,20000.0,1922.0,7.0,29.0,2017.0,40.860859999999995,-73.90428229999998,2.260705772730734,3.1325826460203214,216.4821630356279,2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS             ,2,3198,20,C1, ,10468,2,C1,0
2820,550000.0,2.0,0.0,2.0,2436.0,1400.0,1990.0,10.0,42.0,2016.0,40.5729641,-74.08836749999998,3.8993211972633373,2.407530240187747,217.87293010683516,5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS                    ,1,3871,39,B9, ,10306,1,B9,1
2821,880000.0,1.0,0.0,1.0,4000.0,1092.0,1950.0,3.0,12.0,2017.0,40.744212,-73.79390099999998,1.024854583729129,3.800126689139907,217.8740567542009,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5594,32,A2, ,11365,1,A2,0
2822,1700000.0,1.0,0.0,1.0,4000.0,2762.0,1910.0,8.0,31.0,2017.0,40.6261257,-73.95804749999998,1.1600029557676672,2.1070374111036676,217.86844019086985,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,6711,77,A1, ,11230,1,A1,0
2823,500000.0,1.0,0.0,1.0,2000.0,1312.0,1920.0,9.0,39.0,2016.0,40.7480515,-73.97610290000001,2.788742814730283,0.6200167797651854,217.9099603772366,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,4874,17,A9, ,11203,1,A9,1
2824,578000.0,2.0,0.0,2.0,2000.0,1540.0,1950.0,6.0,24.0,2017.0,40.6154532,-73.9167763,0.8510907640992423,2.7803597650050316,217.86011439413417,3,OLD MILL BASIN,02 TWO FAMILY DWELLINGS                    ,1,8402,55,B1, ,11234,1,B1,0
2825,870000.0,3.0,1.0,4.0,3522.0,5640.0,1920.0,4.0,14.0,2017.0,40.694328000000006,-73.84036390000001,0.738949168024523,3.509700391978368,217.69737891274855,4,RICHMOND HILL,14 RENTALS - 4-10 UNIT                     ,2A,9297,87,S3, ,11418,2,S3,0
2826,1198000.0,2.0,0.0,2.0,1900.0,2160.0,1930.0,3.0,13.0,2017.0,40.7429739,-73.901618,0.74071834656889,3.6961229431993075,217.83886460464845,4,WOODSIDE,02 TWO FAMILY DWELLINGS                    ,1,1340,27,B1, ,11377,1,B1,0
2827,999999.0,3.0,0.0,3.0,2058.0,3240.0,1915.0,12.0,51.0,2016.0,40.68152370000001,-73.90557120000001,3.7539610468363946,0.639214661683656,217.80077308681547,3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3468,45,C0, ,11207,1,C0,1
2828,790000.0,3.0,0.0,3.0,2500.0,2160.0,1910.0,8.0,33.0,2017.0,40.6730251,-73.8949329,1.264645490817442,2.055355295299191,217.7979823440302,3,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,1,3722,9,C0, ,11207,1,C0,0
2829,525000.0,2.0,0.0,2.0,3570.0,2784.0,1960.0,9.0,38.0,2016.0,40.6673499,-73.8558276,2.724083238901314,0.5017247130400656,217.81244215380286,4,HOWARD BEACH,02 TWO FAMILY DWELLINGS                    ,1,11410,106,B2, ,11414,1,B2,1
2830,680000.0,1.0,0.0,1.0,5367.0,1560.0,1940.0,11.0,46.0,2016.0,40.85820090000001,-73.8360443,3.761115238555851,1.7011024851678327,217.84627649934555,2,PELHAM GARDENS,01 ONE FAMILY DWELLINGS                    ,1,4403,14,A1, ,10469,1,A1,1
2831,1578000.0,2.0,1.0,3.0,1439.0,3534.0,1931.0,5.0,18.0,2017.0,40.61436279999999,-73.9952958,0.8608410357006152,3.213455520434669,217.82069822141835,3,BENSONHURST,02 TWO FAMILY DWELLINGS                    ,1,6204,46,S2, ,11204,1,S2,0
2832,320000.0,1.0,0.0,1.0,2635.0,1028.0,1915.0,2.0,9.0,2017.0,40.6318963,-74.14111960000002,1.4932058701348916,4.162143386449287,217.92651470477952,5,PORT RICHMOND,01 ONE FAMILY DWELLINGS                    ,1,1104,30,A1, ,10302,1,A1,0
2833,8000000.0,2.0,0.0,2.0,1817.0,3456.0,1899.0,4.0,14.0,2017.0,40.766563500000004,-73.9614455,0.9017772137610592,3.549355156903609,217.82112500317447,1,UPPER EAST SIDE (59-79),02 TWO FAMILY DWELLINGS                    ,1,1422,136,B9, ,10065,1,B9,0
2834,550000.0,1.0,0.0,1.0,6825.0,1144.0,1955.0,12.0,50.0,2016.0,40.614828100000004,-74.14048879999999,4.1742724222872285,1.9642706678421038,217.87417332600032,5,WESTERLEIGH,01 ONE FAMILY DWELLINGS                    ,1,472,53,A2, ,10314,1,A2,1
2835,1125000.0,3.0,0.0,3.0,1260.0,1932.0,2006.0,4.0,15.0,2017.0,40.6106101,-73.99255050000001,1.8645600507007798,3.8528831299412194,217.8025900562801,4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS                  ,1,945,55,C0, ,11370,1,C0,0
2836,1339325.0,11.0,0.0,11.0,1499.0,2025.0,1910.0,5.0,20.0,2017.0,40.8154725,-73.94570639999998,1.272494108579262,3.284424727268179,217.4124457440826,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2,1940,114,C5, ,10030,2,C5,0
2837,406512.0,1.0,0.0,1.0,1555.0,1778.0,2015.0,9.0,37.0,2016.0,40.615266999999996,-74.076892,3.5962919061336596,2.423971302405867,217.90430058387022,5,STAPLETON-CLIFTON,01 ONE FAMILY DWELLINGS                    ,1,2873,52,A5, ,10304,1,A5,1
2838,1200000.0,3.0,0.0,3.0,2300.0,3099.0,1950.0,2.0,8.0,2017.0,40.7601936,-73.7824827,1.3460744134558191,4.159210171974389,217.7630612711459,4,BAYSIDE,03 THREE FAMILY DWELLINGS                  ,1,6204,1,C0, ,11361,1,C0,0
2839,6500000.0,20.0,0.0,20.0,2554.0,8120.0,1910.0,12.0,50.0,2016.0,40.773361200000004,-73.9476318,3.9306562657317934,1.4050222665431928,216.87690321839406,1,UPPER EAST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS             ,2,1579,41,C1, ,10028,2,C1,1
2840,1230000.0,3.0,0.0,3.0,2003.0,2352.0,1901.0,7.0,28.0,2017.0,40.6400971,-73.9880189,0.8641404583759359,2.3829655796514664,217.80876672606527,3,BOROUGH PARK,03 THREE FAMILY DWELLINGS                  ,1,5589,56,C0, ,11218,1,C0,0
2841,140000.0,2.0,0.0,2.0,2000.0,1560.0,1915.0,4.0,14.0,2017.0,40.6279776,-73.9453742,0.3671484244208497,3.443234904307221,217.8729004930339,3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS                    ,1,7595,69,B3, ,11210,1,B3,0
2842,845046.0,1.0,0.0,1.0,4099.0,1920.0,2015.0,9.0,37.0,2016.0,40.5776559,-74.12459299999998,3.967805428137293,2.9417197799450854,217.88003950343236,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,950,101,A1, ,10306,1,A1,1
2843,410000.0,1.0,0.0,1.0,2800.0,1160.0,1925.0,2.0,5.0,2017.0,40.570495,-74.1085915,1.9333104704927973,4.451307975223012,217.93333496783507,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS                    ,1,3900,27,A1, ,10306,1,A1,0
