,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
2668,999000.0,2.0,0.0,2.0,1975.0,1140.0,1910.0,7.0,30.0,2017.0,40.7291951,-74.0011835,2.8146674639920084,1.691045325261283,218.0966284478835,3,OCEAN HILL,02 TWO FAMILY DWELLINGS                    ,1,1531,27,B3, ,11233,1,B3,1
2669,410000.0,2.0,0.0,2.0,3200.0,2068.0,1980.0,12.0,49.0,2016.0,40.6090484,-74.15750759999999,2.542196181074956,4.441010813641779,218.0945904202787,5,BULLS HEAD,02 TWO FAMILY DWELLINGS                    ,1,1557,3,B9, ,10314,1,B9,0
2670,1600000.0,1.0,0.0,1.0,14380.0,4020.0,1915.0,8.0,31.0,2017.0,40.769985,-73.73042199999998,3.1032404107902396,2.3883270524859324,217.90084458406193,4,LITTLE NECK,01 ONE FAMILY DWELLINGS                    ,1,8267,40,A1, ,11362,1,A1,1
2671,360000.0,1.0,0.0,1.0,4000.0,6367.0,2012.0,8.0,31.0,2017.0,40.600306700000004,-73.96801169999998,3.509597652850868,2.9338797285492944,218.00676937299133,3,OCEAN PARKWAY-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,7107,87,A3, ,11223,1,A3,1
2672,445500.0,1.0,0.0,1.0,1942.0,1184.0,1925.0,12.0,49.0,2016.0,40.711450899999996,-73.774906,1.4256399969814753,3.8820529344714956,218.14574966522216,4,HOLLIS,01 ONE FAMILY DWELLINGS                    ,1,9907,80,A9, ,11423,1,A9,0
2673,439000.0,1.0,0.0,1.0,2000.0,1665.0,1955.0,4.0,15.0,2017.0,40.905479,-73.84571340000001,4.268385201612988,2.5769109195787427,218.1219082595549,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5119,64,A5, ,10470,1,A5,1
2674,670000.0,2.0,0.0,2.0,2600.0,1600.0,1910.0,8.0,33.0,2017.0,40.696751,-73.797669,2.7327487641654087,2.0079034929096875,218.06884356159514,4,SOUTH JAMAICA,02 TWO FAMILY DWELLINGS                    ,1,10124,43,B2, ,11433,1,B2,1
2675,335000.0,3.0,0.0,3.0,2090.0,2836.0,1960.0,5.0,18.0,2017.0,40.678002,-73.82046899999999,3.304864854131802,1.0357255359537847,217.9984829100375,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS                  ,1,11645,117,C0, ,11420,1,C0,1
2676,300000.0,2.0,0.0,2.0,3000.0,2040.0,2003.0,5.0,20.0,2017.0,40.5982292,-73.7980291,3.9589036069128887,2.5164361714518657,218.0545221073723,4,ARVERNE,02 TWO FAMILY DWELLINGS                    ,1,16029,50,B2, ,11692,1,B2,1
2677,570000.0,3.0,0.0,3.0,4000.0,2520.0,1932.0,5.0,19.0,2017.0,40.7260604,-73.86609859999999,3.175001748645375,0.6654683188935949,217.98253354423926,4,REGO PARK,03 THREE FAMILY DWELLINGS                  ,1,3109,50,C0, ,11374,1,C0,1
2678,1120000.0,0.0,1.0,1.0,5524.0,3802.0,1910.0,12.0,51.0,2016.0,40.7552873,-73.9689186,1.4738976393073318,3.9656953891750986,218.08576698474673,1,MIDTOWN EAST,22 STORE BUILDINGS                         ,4,1324,21,K9, ,10022,4,K9,0
2679,1075000.0,2.0,0.0,2.0,2125.0,2835.0,1899.0,3.0,11.0,2017.0,40.6853407,-73.9272332,3.9713672874425874,1.5037316697916716,218.06495322236418,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1657,55,B3, ,11233,1,B3,1
2680,405000.0,2.0,0.0,2.0,9100.0,1554.0,1910.0,10.0,43.0,2016.0,40.63563920000001,-74.139454,2.14869348441975,3.793725402499928,218.02440430559307,5,PORT RICHMOND,02 TWO FAMILY DWELLINGS                    ,1,1096,95,B2, ,10302,1,B2,0
2681,570000.0,2.0,0.0,2.0,5625.0,1969.0,1910.0,5.0,22.0,2017.0,40.6887727,-73.8245171,3.267114371657894,1.3005196962187437,218.02169170967767,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9487,30,B3, ,11419,1,B3,1
2682,540000.0,2.0,0.0,2.0,3125.0,1827.0,1925.0,5.0,19.0,2017.0,40.8508138,-73.83091329999998,3.714599292127766,2.029906972173921,218.05640198979,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS                    ,1,4235,20,B2, ,10461,1,B2,1
2683,775000.0,2.0,0.0,2.0,3200.0,2208.0,1960.0,1.0,4.0,2017.0,40.668762,-73.85258999999998,4.434672940774029,1.6030579134464937,218.05379880692198,4,HOWARD BEACH,02 TWO FAMILY DWELLINGS                    ,1,11414,52,B2, ,11414,1,B2,1
2684,349900.0,1.0,0.0,1.0,500.0,1354.0,1996.0,2.0,6.0,2017.0,40.5607479,-74.184724,5.174690301079064,3.3648750888826613,218.19077555744028,5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,5744,123,A5, ,10312,1,A5,1
2685,1970000.0,2.0,0.0,2.0,2500.0,3000.0,1901.0,5.0,19.0,2017.0,40.7326215,-73.9531406,3.416871547149171,1.4250537326110821,218.0518995742954,3,GREENPOINT,02 TWO FAMILY DWELLINGS                    ,1,2533,49,B9, ,11222,1,B9,1
2686,550000.0,1.0,0.0,1.0,7200.0,850.0,1930.0,1.0,2.0,2017.0,40.500347399999995,-74.23835059999998,5.582853568729023,3.706554699225171,218.1331016686107,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,7861,42,A2, ,10307,1,A2,1
2687,499000.0,1.0,1.0,2.0,2500.0,2572.0,1910.0,1.0,5.0,2017.0,40.687270299999994,-73.8361859,4.482265538550503,1.7781903578705265,218.09188368106447,4,RICHMOND HILL,21 OFFICE BUILDINGS                        ,4,9409,35,O8, ,11416,4,O8,1
2688,2638000.0,0.0,6.0,6.0,10000.0,15565.0,1964.0,3.0,11.0,2017.0,40.6192191,-73.91977159999998,3.933063268745582,1.4364912522913336,217.68036809491372,3,OLD MILL BASIN,21 OFFICE BUILDINGS                        ,4,7902,38,O7, ,11234,4,O7,1
2689,2631800.0,3.0,0.0,3.0,2000.0,3360.0,1899.0,9.0,37.0,2016.0,40.6825442,-73.9917148,1.6324479493641608,3.158451903841661,218.0216011058534,3,CARROLL GARDENS,03 THREE FAMILY DWELLINGS                  ,1,415,59,C0,3,11231,1,C0,0
2690,1275000.0,2.0,0.0,2.0,1943.0,3360.0,1901.0,12.0,52.0,2016.0,40.6296909,-74.02054629999998,1.8361151438273502,4.145138410733519,218.08201412779275,3,BAY RIDGE,02 TWO FAMILY DWELLINGS                    ,1,5920,47,B1, ,11209,1,B1,0
2691,792500.0,2.0,0.0,2.0,2500.0,2576.0,1930.0,2.0,7.0,2017.0,40.6147447,-73.9428132,4.165233576120404,1.399276347856367,218.06510032468913,3,MARINE PARK,02 TWO FAMILY DWELLINGS                    ,1,7693,24,B1, ,11234,1,B1,1
2692,271000.0,3.0,0.0,3.0,2608.0,3450.0,1901.0,8.0,34.0,2017.0,40.8531599,-73.90052969999998,3.249225162085177,2.714008780866278,217.99446612267772,2,FORDHAM,03 THREE FAMILY DWELLINGS                  ,1,3149,77,C0, ,10457,1,C0,1
2693,852000.0,1.0,0.0,1.0,2835.0,1514.0,1940.0,3.0,12.0,2017.0,40.7767521,-73.8185757,3.899711071207638,1.3853536206508774,218.11011511464113,4,WHITESTONE,01 ONE FAMILY DWELLINGS                    ,1,4659,52,A5, ,11357,1,A5,1
2694,395000.0,0.0,1.0,1.0,3000.0,2544.0,1931.0,11.0,45.0,2016.0,40.637310299999996,-74.11616240000001,1.741515921133825,3.7797917599484916,218.1549197158628,5,WEST NEW BRIGHTON,35 INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,173,42,P2, ,10310,4,P2,0
2695,1220000.0,2.0,0.0,2.0,3200.0,2960.0,1960.0,6.0,24.0,2017.0,40.784884000000005,-73.77787599999998,3.2672959957699153,1.7850781103179698,218.02212108894932,4,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,1,5948,39,B2, ,11360,1,B2,1
2696,540000.0,1.0,0.0,1.0,2417.0,1940.0,1950.0,11.0,46.0,2016.0,40.8648575,-73.8521866,2.1005726380784635,3.9737285822925092,218.12175810858025,2,PELHAM PARKWAY NORTH,01 ONE FAMILY DWELLINGS                    ,1,4462,57,A1, ,10469,1,A1,0
2697,367000.0,1.0,0.0,1.0,3990.0,813.0,1945.0,7.0,27.0,2017.0,40.687703000000006,-73.727322,3.020973741983996,1.81894145116186,218.10246064637658,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,12773,135,A2, ,11411,1,A2,1
2698,690000.0,2.0,1.0,3.0,2202.0,2924.0,1925.0,11.0,46.0,2016.0,40.6852555,-73.8485455,0.8175546098934575,3.470839924795886,218.04491067284494,4,OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,9066,10,S2, ,11416,1,S2,0
2699,850000.0,1.0,0.0,1.0,1658.0,1264.0,1920.0,10.0,43.0,2016.0,40.775934899999996,-73.92700599999998,1.21490981203849,3.340684849133229,218.14950372394551,4,ASTORIA,01 ONE FAMILY DWELLINGS                    ,1,899,46,A5, ,11102,1,A5,0
2700,1150000.0,3.0,0.0,3.0,1829.0,2650.0,1960.0,3.0,10.0,2017.0,40.7582189,-73.897796,3.891143740919439,1.2045244385431513,218.0116591276245,4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS                  ,1,1118,7,C0, ,11377,1,C0,1
2701,948000.0,1.0,0.0,1.0,2717.0,2191.0,1940.0,2.0,9.0,2017.0,40.721939,-73.868572,4.010291644004742,1.0586959244371368,218.1027636046636,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,3014,4,A5, ,11379,1,A5,1
2702,3850000.0,1.0,0.0,1.0,2000.0,3248.0,1899.0,10.0,43.0,2016.0,40.6876747,-73.9660057,1.448752683163667,3.433011893475027,218.1148131327535,3,CLINTON HILL,01 ONE FAMILY DWELLINGS                    ,1,1945,33,A4, ,11238,1,A4,0
2703,314542.0,0.0,1.0,1.0,15592.0,9900.0,1963.0,3.0,13.0,2017.0,40.719272700000005,-73.9154032,3.751152273814512,1.0445401132918182,217.79619220468044,4,MASPETH,30 WAREHOUSES                              ,4,2610,244,E1, ,11378,4,E1,1
2704,2176157.0,2.0,0.0,2.0,1513.0,2860.0,1901.0,4.0,15.0,2017.0,40.6839,-73.96571800000001,3.670537542310607,1.3816464346908728,218.0723136029482,3,CLINTON HILL,02 TWO FAMILY DWELLINGS                    ,1,1978,8,B3, ,11238,1,B3,1
2705,664300.0,2.0,0.0,2.0,4000.0,2284.0,1991.0,1.0,2.0,2017.0,40.539701799999996,-74.1916183,5.488044763330973,3.5690038501250725,218.085857167485,5,HUGUENOT,02 TWO FAMILY DWELLINGS                    ,1,6312,55,B1, ,10312,1,B1,1
2706,700000.0,2.0,0.0,2.0,1703.0,1836.0,1960.0,3.0,12.0,2017.0,40.65913,-73.878523,3.7677419250166615,0.9846673869285981,218.07661004103844,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4402,15,B9, ,11207,1,B9,1
2707,4000000.0,0.0,2.0,2.0,6250.0,12500.0,1940.0,2.0,5.0,2017.0,40.771817999999996,-73.931191,4.250845242712571,1.486811549205174,217.8611290441577,4,ASTORIA,27 FACTORIES                               ,4,513,10,F5, ,11102,4,F5,1
2708,380000.0,1.0,0.0,1.0,3200.0,1450.0,1986.0,4.0,17.0,2017.0,40.5646374,-74.1815106,4.451389886570847,2.9835376468455705,218.14375670319123,5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,5726,1,A5, ,10312,1,A5,1
2709,490000.0,1.0,0.0,1.0,6000.0,954.0,1950.0,6.0,23.0,2017.0,40.6712005,-73.77922629999998,3.074908073729255,1.3172663716508384,218.07337010911183,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS                    ,1,12296,60,A2, ,11434,1,A2,1
2710,1800000.0,2.0,0.0,2.0,1307.0,1440.0,1901.0,5.0,21.0,2017.0,40.662985,-73.986205,3.3696280139796917,1.4807730821161154,218.10477829854466,3,PARK SLOPE SOUTH,02 TWO FAMILY DWELLINGS                    ,1,1055,26,B3, ,11215,1,B3,1
2711,510000.0,1.0,0.0,1.0,2500.0,1332.0,1930.0,6.0,26.0,2017.0,40.691133,-73.7585,3.0567283997152925,1.5112357886977232,218.11498932768697,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,12608,1,A1, ,11412,1,A1,1
2712,455000.0,1.0,0.0,1.0,2365.0,1386.0,1910.0,9.0,37.0,2016.0,40.844731599999996,-73.8282483,2.2639074318503023,3.515753696817552,218.13510393498902,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS                    ,1,4172,29,A1, ,10461,1,A1,0
2713,665000.0,2.0,0.0,2.0,3000.0,1681.0,1930.0,3.0,13.0,2017.0,40.707367,-73.74151090000001,3.9410795392854694,1.5640832471796111,218.0597932194473,4,QUEENS VILLAGE,02 TWO FAMILY DWELLINGS                    ,1,11129,35,B3, ,11429,1,B3,1
2714,1410000.0,2.0,0.0,2.0,2598.0,2204.0,2007.0,2.0,9.0,2017.0,40.7797302,-73.82142999999998,4.702172886776884,2.6837586926628605,218.05723044347067,4,WHITESTONE,02 TWO FAMILY DWELLINGS                    ,1,4634,37,B2, ,11357,1,B2,1
2715,899000.0,3.0,0.0,3.0,2500.0,4200.0,2007.0,6.0,24.0,2017.0,40.673559600000004,-73.88805409999998,3.5503756026882507,2.2863883205023705,217.96940368666554,3,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,1,3996,28,C0, ,11207,1,C0,1
2716,579500.0,1.0,0.0,1.0,1958.0,1080.0,1935.0,11.0,48.0,2016.0,40.7692984,-73.78746770000001,1.4513985348872591,3.7305756805718273,218.14309699183278,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6031,20,A5, ,11361,1,A5,0
2717,510000.0,1.0,0.0,1.0,1738.0,1008.0,1930.0,6.0,26.0,2017.0,40.5954695,-73.93282479999998,2.977966552927543,1.3730685577242054,218.14538342731404,3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS                    ,1,8830,16,A1, ,11229,1,A1,1
2718,500000.0,1.0,0.0,1.0,3300.0,1496.0,1920.0,1.0,2.0,2017.0,40.7172294,-73.74353359999998,4.717862085829165,2.1456793550580158,218.115039902267,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10604,19,A1, ,11428,1,A1,1
2719,1160000.0,2.0,0.0,2.0,5000.0,2077.0,1955.0,4.0,14.0,2017.0,40.779969,-73.81291800000001,3.720228087201039,1.4273707262231368,218.01997123285406,4,WHITESTONE,02 TWO FAMILY DWELLINGS                    ,1,4690,19,B2, ,11357,1,B2,1
2720,565000.0,2.0,0.0,2.0,2500.0,2214.0,1930.0,1.0,5.0,2017.0,40.814626200000006,-73.8243655,4.616016209819662,2.092865875293616,218.064342524566,2,THROGS NECK,02 TWO FAMILY DWELLINGS                    ,1,5598,74,B3, ,10465,1,B3,1
2721,670000.0,2.0,0.0,2.0,2289.0,1248.0,1925.0,6.0,23.0,2017.0,40.7163546,-73.8734116,2.9178672388263607,0.8933183362145083,218.0781590702816,4,MIDDLE VILLAGE,02 TWO FAMILY DWELLINGS                    ,1,3041,38,B3, ,11379,1,B3,1
2722,540000.0,3.0,0.0,3.0,1800.0,1728.0,1935.0,5.0,20.0,2017.0,40.7802,-73.914851,3.241987074513565,1.0574146753318523,218.03037710787672,4,ASTORIA,03 THREE FAMILY DWELLINGS                  ,1,879,10,C0, ,11105,1,C0,1
2723,354900.0,1.0,0.0,1.0,3000.0,1752.0,1930.0,7.0,28.0,2017.0,40.6871912,-73.78243119999998,2.812946083200062,1.526466205425112,218.09996671382564,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12340,79,A1, ,11434,1,A1,1
2724,1210000.0,3.0,0.0,3.0,2200.0,2695.0,1965.0,12.0,48.0,2016.0,40.773987,-73.82255040000001,1.5476772201527715,3.906938135948816,218.0155599491327,4,FLUSHING-NORTH,03 THREE FAMILY DWELLINGS                  ,1,4781,56,C0, ,11354,1,C0,0
2725,9000000.0,0.0,5.0,5.0,92044.0,69672.0,1931.0,7.0,30.0,2017.0,40.827758,-73.91056999999998,4.435263778837721,3.827899147199536,215.4768975281468,2,MORRISANIA/LONGWOOD,27 FACTORIES                               ,4,2387,1,F9, ,10456,4,F9,1
2726,500000.0,1.0,0.0,1.0,2667.0,2079.0,1935.0,2.0,6.0,2017.0,40.650591,-73.918502,4.124163250248111,1.1726402750031861,218.11349389584484,3,CANARSIE,01 ONE FAMILY DWELLINGS                    ,1,4749,38,A2, ,11236,1,A2,1
2727,419666.0,1.0,0.0,1.0,1900.0,1606.0,2016.0,1.0,2.0,2017.0,40.6584623,-73.8675083,5.100820315197041,2.91981133833962,218.13575813743606,3,SPRING CREEK,01 ONE FAMILY DWELLINGS                    ,1,4452,362,A5, ,11239,1,A5,1
2728,3900000.0,2.0,1.0,3.0,4410.0,2700.0,1959.0,2.0,7.0,2017.0,40.6939867,-73.9597809,4.10408205779737,1.2193129879605047,218.0124014485103,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1911,19,S2, ,11205,1,S2,1
2729,479000.0,1.0,0.0,1.0,1841.0,1715.0,2001.0,5.0,21.0,2017.0,40.530215999999996,-74.22116,4.73146276932407,3.665911459427786,218.1669277176153,5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS                    ,1,7356,91,A5, ,10309,1,A5,1
2730,600000.0,1.0,0.0,1.0,3800.0,1073.0,1950.0,10.0,40.0,2016.0,40.731392,-73.722479,1.7179524680704659,3.450305714204198,218.1112934898092,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8623,12,A2, ,11426,1,A2,0
2731,390000.0,2.0,0.0,2.0,2500.0,1608.0,1925.0,12.0,49.0,2016.0,40.8291887,-73.86360340000002,1.8168651231075934,4.044927990123362,218.0878648589447,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3756,27,B2, ,10472,1,B2,0
2732,605000.0,2.0,0.0,2.0,3500.0,1485.0,1935.0,12.0,51.0,2016.0,40.7319575,-73.7128859,1.8624572403072477,4.118056788019785,218.070942866317,4,BELLEROSE,02 TWO FAMILY DWELLINGS                    ,1,8635,21,B3, ,11426,1,B3,0
2733,469000.0,2.0,0.0,2.0,3782.0,1800.0,1950.0,1.0,1.0,2017.0,40.6712749,-73.76068240000001,4.670123910095528,1.9934148127752016,218.05390252568597,4,SPRINGFIELD GARDENS,02 TWO FAMILY DWELLINGS                    ,1,13041,47,B1, ,11413,1,B1,1
2734,412000.0,1.0,0.0,1.0,2461.0,1330.0,1970.0,5.0,21.0,2017.0,40.6002569,-74.1217277,3.7217509581197348,2.1961228676253266,218.14264807168936,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,799,25,A9, ,10314,1,A9,1
2735,3000000.0,4.0,1.0,5.0,3200.0,5100.0,1931.0,2.0,6.0,2017.0,40.5965285,-73.97927059999998,4.275393061081526,1.6387288111913856,217.90138825500338,3,GRAVESEND,14 RENTALS - 4-10 UNIT                     ,2A,7098,48,S4, ,11223,2,S4,1
2736,745000.0,3.0,0.0,3.0,2375.0,2160.0,1930.0,8.0,35.0,2017.0,40.5800555,-73.98478209999998,2.7015137135636924,2.1058833442242335,218.0285088627176,3,CONEY ISLAND,03 THREE FAMILY DWELLINGS                  ,1,6995,86,C0, ,11224,1,C0,1
2737,710000.0,2.0,0.0,2.0,4800.0,2108.0,1970.0,1.0,3.0,2017.0,40.553914000000006,-74.139438,5.076643033758242,2.928818942453621,218.06838766919395,5,GREAT KILLS-BAY TERRACE,02 TWO FAMILY DWELLINGS                    ,1,5097,16,B2, ,10308,1,B2,1
2738,340000.0,0.0,1.0,1.0,1860.0,1200.0,1931.0,4.0,14.0,2017.0,40.683147,-73.78201299999998,3.63967075615624,1.1892908466660619,218.1589768411779,4,SO. JAMAICA-BAISLEY PARK,22 STORE BUILDINGS                         ,4,12354,9,K1, ,11434,4,K1,1
2739,418000.0,1.0,0.0,1.0,2520.0,960.0,1965.0,2.0,8.0,2017.0,40.816521200000004,-73.80971819999998,4.424183476335504,2.091547342042683,218.12709593083807,2,THROGS NECK,01 ONE FAMILY DWELLINGS                    ,1,5505,37,A5, ,10465,1,A5,1
2740,687030.0,1.0,0.0,1.0,1633.0,1720.0,1985.0,10.0,42.0,2016.0,40.608761,-74.08691390000001,2.196873324455828,3.7990452126529757,218.154407103302,5,CONCORD,01 ONE FAMILY DWELLINGS                    ,1,2907,126,A9, ,10304,1,A9,0
2741,488000.0,1.0,0.0,1.0,3125.0,1545.0,1920.0,11.0,47.0,2016.0,40.7529277,-73.8583465,1.1462166672547258,3.592419096939129,218.12284735496988,4,CORONA,01 ONE FAMILY DWELLINGS                    ,1,1778,58,A1, ,11368,1,A1,0
2742,780000.0,2.0,0.0,2.0,4120.0,2250.0,1999.0,12.0,51.0,2016.0,40.516785999999996,-74.2397816,3.827634970046598,5.332631668415354,218.1036334580163,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,8016,26,B2, ,10307,1,B2,0
2743,280000.0,2.0,0.0,2.0,2000.0,1520.0,1901.0,2.0,6.0,2017.0,40.66747720000001,-73.8911203,4.314328232959864,1.7123220855697203,218.09520691812537,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,3792,42,B1, ,11207,1,B1,1
2744,670000.0,1.0,0.0,1.0,5609.0,1918.0,1950.0,1.0,2.0,2017.0,40.6523353,-73.83588019999998,4.517042560139572,1.6812384033622823,218.07443200941015,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14203,55,A2, ,11414,1,A2,1
2745,450000.0,2.0,0.0,2.0,2500.0,1664.0,1925.0,9.0,39.0,2016.0,40.663752,-73.72898599999998,1.7528929156103181,3.2825694837060007,218.0770823278846,4,ROSEDALE,02 TWO FAMILY DWELLINGS                    ,1,13625,12,B3, ,11422,1,B3,0
2746,405000.0,1.0,0.0,1.0,4785.0,944.0,1910.0,10.0,43.0,2016.0,40.543808500000004,-74.1778928,2.875559630573543,4.250310576117194,218.15524419892702,5,ANNADALE,01 ONE FAMILY DWELLINGS                    ,1,6226,136,A1, ,10312,1,A1,0
2747,1500000.0,7.0,0.0,7.0,3583.0,5804.0,1978.0,2.0,6.0,2017.0,40.720842299999994,-73.8875948,4.299967169361159,1.704392477441294,217.74492497074942,4,MIDDLE VILLAGE,07 RENTALS - WALKUP APARTMENTS             ,2B,2927,3,C1, ,11379,2,C1,1
2748,755000.0,1.0,0.0,1.0,2090.0,1845.0,1950.0,8.0,33.0,2017.0,40.7346542,-73.85352459999999,2.4630804511064195,1.6396917421670578,218.10868100248425,4,FOREST HILLS,01 ONE FAMILY DWELLINGS                    ,1,2123,36,A5, ,11375,1,A5,1
2749,1370000.0,2.0,0.0,2.0,2400.0,2080.0,1925.0,9.0,37.0,2016.0,40.6291441,-74.00624509999999,1.2956583669024087,3.0045536724267192,218.08444353096053,3,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,1,5744,60,B1, ,11219,1,B1,0
2750,475000.0,1.0,0.0,1.0,1425.0,1096.0,1999.0,6.0,26.0,2017.0,40.5936116,-74.06416850000001,3.7030897333565393,2.618582376557309,218.1565604148842,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3124,396,A5, ,10305,1,A5,1
2751,384000.0,2.0,0.0,2.0,2500.0,1610.0,1965.0,9.0,39.0,2016.0,40.8117713,-73.85809139999998,1.7548373545845046,3.2950835962527183,218.0741420797653,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3472,55,B3, ,10473,1,B3,0
2752,380000.0,2.0,0.0,2.0,2368.0,1616.0,1910.0,5.0,18.0,2017.0,40.6815455,-73.86568539999998,3.3356530590578934,1.1108750477397689,218.07569721055063,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4178,16,B3, ,11208,1,B3,1
2753,189000.0,2.0,0.0,2.0,2000.0,1520.0,1930.0,10.0,43.0,2016.0,40.66458250000001,-73.91796740000001,0.5153253864281339,3.158240142935318,218.0938975995572,3,BROWNSVILLE,02 TWO FAMILY DWELLINGS                    ,1,3535,2,B3, ,11212,1,B3,0
2754,530000.0,1.0,0.0,1.0,4600.0,1000.0,1950.0,6.0,23.0,2017.0,40.746581,-73.7055309,3.391614979952062,1.9354337406238102,218.08864476593425,4,FLORAL PARK,01 ONE FAMILY DWELLINGS                    ,1,8703,313,A0, ,11004,1,A0,1
2755,1050000.0,2.0,1.0,3.0,1800.0,2700.0,1931.0,4.0,17.0,2017.0,40.6961521,-73.94666819999998,3.3548983686899607,0.42838696046528646,218.04456333401092,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1747,32,S2, ,11206,1,S2,1
2756,280000.0,4.0,0.0,4.0,2765.0,1800.0,1934.0,9.0,37.0,2016.0,40.59527670000001,-73.76398520000001,1.813330465127442,3.250596839793931,217.98337780710634,4,FAR ROCKAWAY,07 RENTALS - WALKUP APARTMENTS             ,2A,15807,15,C3, ,11691,2,C3,0
2757,567500.0,3.0,0.0,3.0,2500.0,4240.0,1901.0,12.0,50.0,2016.0,40.864908500000006,-73.90390129999999,2.4663218251547083,4.400265140288271,218.00014430245423,2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS                  ,1,3219,199,C0, ,10468,1,C0,0
2758,375000.0,1.0,0.0,1.0,2000.0,1136.0,1920.0,4.0,14.0,2017.0,40.676134000000005,-73.8129452,3.6239982803905577,1.139946365421568,218.13316690489998,4,SOUTH OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,11682,43,A1, ,11420,1,A1,1
2759,475000.0,1.0,0.0,1.0,4000.0,1375.0,1935.0,9.0,37.0,2016.0,40.695063,-73.72933499999998,1.6845911737168868,3.175326788801795,218.10392572290758,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,11312,23,A2, ,11411,1,A2,0
2760,465000.0,2.0,0.0,2.0,3498.0,1720.0,1925.0,12.0,51.0,2016.0,40.6923887,-73.74578609999999,1.6360760639396743,4.021491613473801,218.06946406978776,4,ST. ALBANS,02 TWO FAMILY DWELLINGS                    ,1,12663,16,B2, ,11411,1,B2,0
2761,577215.0,2.0,0.0,2.0,2112.0,1814.0,1945.0,3.0,12.0,2017.0,40.632667100000006,-73.9270955,3.7463222052660745,0.9018613769478802,218.07744784661776,3,FLATLANDS,02 TWO FAMILY DWELLINGS                    ,1,7755,40,B1, ,11234,1,B1,1
2762,800000.0,1.0,0.0,1.0,2049.0,1370.0,1930.0,6.0,23.0,2017.0,40.608229200000004,-73.96515339999998,3.0324594493211015,1.236878230906005,218.13495423308822,3,OCEAN PARKWAY-NORTH,01 ONE FAMILY DWELLINGS                    ,1,6639,34,A9, ,11223,1,A9,1
2763,1275000.0,1.0,0.0,1.0,4000.0,1977.0,1945.0,10.0,40.0,2016.0,40.74740329999999,-73.79052,1.2778788375636039,3.2564685002024674,218.09136362234912,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5623,1,A1, ,11365,1,A1,0
