,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
4329,810000.0,2.0,0.0,2.0,2000.0,2400.0,1899.0,10.0,43.0,2016.0,40.6872187,-73.91246149999998,4.040108697008729,1.2432885560798057,3.351023239934125,218.08326974341307,176.05068323026305,3,BUSHWICK,02 TWO FAMILY DWELLINGS                    ,1,3415,21,B2, ,11207,1,B2,1
4330,387000.0,1.0,0.0,1.0,1600.0,1176.0,1920.0,10.0,41.0,2016.0,40.661369,-73.890238,3.596081893451114,0.7928188353223777,3.1502799612960772,218.15203547983927,176.07332715488477,3,EAST NEW YORK,01 ONE FAMILY DWELLINGS                    ,1,4301,69,A5, ,11207,1,A5,1
4331,378000.0,2.0,0.0,2.0,2254.0,946.0,1901.0,1.0,3.0,2017.0,40.667772899999996,-73.80941399999998,4.343837893292173,4.610789829963345,1.9069867432287289,218.10363508251808,176.09980422983153,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11864,43,B9, ,11420,1,B9,2
4332,1990000.0,2.0,0.0,2.0,1500.0,1384.0,1901.0,8.0,32.0,2017.0,40.6763261,-73.9817977,3.1591304117120167,2.743665970534952,2.0010100561997843,218.10155571187468,176.0695929455499,3,PARK SLOPE,02 TWO FAMILY DWELLINGS                    ,1,955,60,B1, ,11215,1,B1,2
4333,1775000.0,3.0,0.0,3.0,1700.0,2924.0,1899.0,1.0,4.0,2017.0,40.69153499999999,-73.93481799999998,3.928104877310477,4.539175450358756,1.8368066569692365,218.03039948644476,176.07817156038692,3,BEDFORD STUYVESANT,03 THREE FAMILY DWELLINGS                  ,1,1610,32,C0, ,11221,1,C0,2
4334,320000.0,1.0,0.0,1.0,1442.0,840.0,2002.0,11.0,45.0,2016.0,40.62821629999999,-74.1562137,2.6313613016781705,3.2186771212598186,4.730273491512518,218.1859005300471,176.118659204126,5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS                    ,1,1222,39,A5, ,10303,1,A5,0
4335,590000.0,1.0,0.0,1.0,1422.0,1152.0,1920.0,4.0,15.0,2017.0,40.6193945,-73.93688909999999,2.7424876329019576,3.622423271042249,1.2909612095165162,218.150124287346,176.10834447803498,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,7859,33,A5, ,11234,1,A5,2
4336,410000.0,1.0,0.0,1.0,3800.0,1584.0,1920.0,10.0,42.0,2016.0,40.694927899999996,-73.7561747,4.390009639264627,1.21135885256146,3.277364958546495,218.10811680582088,176.07081553935046,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,11068,88,A1, ,11412,1,A1,1
4337,785000.0,1.0,0.0,1.0,1808.0,1170.0,1920.0,9.0,37.0,2016.0,40.619775,-74.01013999999998,2.9017735593872076,1.6392672672299406,3.2067072893411583,218.1587512822073,176.08323374199875,3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6243,18,A5, ,11228,1,A5,1
4338,4250000.0,28.0,2.0,30.0,5029.0,21274.0,1918.0,2.0,7.0,2017.0,40.712346600000004,-73.99634559999998,3.870399522305321,4.648883285598454,2.508034547852498,216.44192066899342,175.32581380114675,1,CHINATOWN,07 RENTALS - WALKUP APARTMENTS             ,2,277,2,C7, ,10002,2,C7,2
4339,379000.0,1.0,0.0,1.0,2400.0,1092.0,1970.0,1.0,3.0,2017.0,40.560369,-74.178675,2.2325121646432735,5.390077115802252,3.523671479071887,218.1715373041556,176.16600778687177,5,ELTINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,5683,184,A9, ,10312,1,A9,0
4340,794235.0,1.0,0.0,1.0,5040.0,3511.0,2016.0,9.0,36.0,2016.0,40.6221267,-74.1095437,2.2872362654903178,3.4204681411378397,4.4254280294609885,218.0748440961848,176.12131794190896,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS                    ,1,298,69,A3, ,10310,1,A3,0
4341,310000.0,2.0,0.0,2.0,4400.0,1662.0,1945.0,10.0,43.0,2016.0,40.711991,-73.7543309,4.193182901785512,1.1423025401543265,3.299034079296845,218.0478809443026,176.0485274301945,4,HOLLIS,02 TWO FAMILY DWELLINGS                    ,1,10852,17,B9, ,11423,1,B9,1
4342,995000.0,2.0,0.0,2.0,2000.0,1816.0,1945.0,7.0,27.0,2017.0,40.72672070000001,-73.85639090000001,3.0538825434791033,2.6306656315457633,1.060384792059361,218.06546959167483,176.0669372217618,4,REGO PARK,02 TWO FAMILY DWELLINGS                    ,1,3158,52,B3, ,11374,1,B3,2
4343,495000.0,1.0,0.0,1.0,4000.0,1542.0,1950.0,2.0,5.0,2017.0,40.736326,-73.719996,4.3057257783091805,4.399266692039688,1.7784351243150887,218.09509811740028,176.1199682769835,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8590,43,A0, ,11426,1,A0,2
4344,295000.0,3.0,0.0,3.0,2225.0,3900.0,2006.0,3.0,11.0,2017.0,40.833622,-73.89948100000001,3.838849069506691,4.626482386875337,2.8272517089787272,217.98472721297455,176.08954026823397,2,MORRISANIA/LONGWOOD,03 THREE FAMILY DWELLINGS                  ,1,2935,20,C0, ,10456,1,C0,2
4345,705000.0,1.0,0.0,1.0,2652.0,2556.0,1965.0,7.0,30.0,2017.0,40.596068599999995,-74.16434220000001,0.9101872524765692,3.7242394987032226,3.0832323592379094,218.11988623500028,176.1240942962759,5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2114,39,A1, ,10314,1,A1,0
4346,160000.0,2.0,0.0,2.0,4514.0,1364.0,1901.0,6.0,23.0,2017.0,40.61962949999999,-74.08409990000001,2.681021580768949,3.583431879974718,2.3310177335885958,218.07431960973628,176.08775058454734,5,CONCORD,02 TWO FAMILY DWELLINGS                    ,1,564,25,B2, ,10304,1,B2,2
4347,540000.0,4.0,0.0,4.0,1619.0,3120.0,1910.0,10.0,44.0,2016.0,40.8231746,-73.89929659999999,4.62377021999546,1.5718726760097788,3.497196715068018,217.97886336236616,176.00542476973013,2,MORRISANIA/LONGWOOD,07 RENTALS - WALKUP APARTMENTS             ,2A,2690,206,C3, ,10459,2,C3,1
4348,3900000.0,10.0,0.0,10.0,2498.0,9685.0,1913.0,12.0,51.0,2016.0,40.834497,-73.942638,4.889475508384501,1.8854688205807528,4.128837437669504,217.56920291708752,175.8663675452588,1,WASHINGTON HEIGHTS LOWER,07 RENTALS - WALKUP APARTMENTS             ,2B,2117,21,C4, ,10032,2,C4,1
4349,900000.0,1.0,0.0,1.0,1900.0,1536.0,1940.0,8.0,34.0,2017.0,40.7309544,-73.8236378,3.4177808039564974,2.3960940938599284,1.5842143651420844,218.11800494806585,176.08645497848033,4,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6640,51,A5, ,11367,1,A5,2
4350,545000.0,1.0,0.0,1.0,2426.0,1176.0,1960.0,7.0,28.0,2017.0,40.5722342,-74.1255788,0.9220340353041065,3.6519134879080877,2.908355329890355,218.14887485281335,176.12072122116984,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,4340,18,A5, ,10306,1,A5,0
4351,365653.0,3.0,0.0,3.0,1650.0,2400.0,1930.0,1.0,2.0,2017.0,40.8754925,-73.88805599999998,4.761650169752439,4.842826921393025,2.3569642560665764,218.0341430246154,176.08703336635946,2,BEDFORD PARK/NORWOOD,03 THREE FAMILY DWELLINGS                  ,1,3322,5,C0, ,10468,1,C0,2
4352,300000.0,1.0,0.0,1.0,4200.0,2110.0,1965.0,10.0,40.0,2016.0,40.6075089,-74.11429229999999,2.188310574050304,2.3930298147692586,3.9225394107654825,218.11391461520708,176.1001829192722,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,690,65,A2, ,10314,1,A2,0
4353,2250000.0,2.0,0.0,2.0,1667.0,1280.0,1901.0,8.0,34.0,2017.0,40.724278999999996,-73.95291230000001,3.4980151049374446,2.6332899584073464,1.940815436672513,218.09782908893527,176.06681829785296,3,GREENPOINT,02 TWO FAMILY DWELLINGS                    ,1,2644,61,B9, ,11222,1,B9,2
4354,580000.0,1.0,0.0,1.0,1800.0,1092.0,1935.0,2.0,8.0,2017.0,40.614139200000004,-73.93661929999998,2.775664551587293,4.184531544896636,1.5698027654120617,218.14857237327772,176.12150470073047,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,7718,57,A9, ,11234,1,A9,2
4355,760000.0,1.0,0.0,1.0,2000.0,1260.0,1935.0,12.0,48.0,2016.0,40.755435999999996,-73.807175,4.5034979050917885,0.9916501530157075,3.7060676035620483,218.14099755113045,176.07323379347343,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5438,26,A5, ,11358,1,A5,1
4356,123500.0,1.0,0.0,1.0,1504.0,512.0,1925.0,7.0,29.0,2017.0,40.597922100000005,-73.7473102,3.6308838765937295,3.0751499681786765,2.01224296473565,218.15248439931176,176.09273874322295,4,FAR ROCKAWAY,01 ONE FAMILY DWELLINGS                    ,1,15622,86,A6, ,11691,1,A6,2
4357,480000.0,1.0,0.0,1.0,5712.0,960.0,1955.0,11.0,44.0,2016.0,40.6095562,-74.14484680000002,2.5531018320588634,2.4538983788034407,4.199045655447163,218.1236130930074,176.10156615802677,5,WILLOWBROOK,01 ONE FAMILY DWELLINGS                    ,1,751,105,A2, ,10314,1,A2,1
4358,590000.0,2.0,0.0,2.0,2899.0,2154.0,1901.0,5.0,20.0,2017.0,40.89502720000001,-73.859291,4.9812277997270815,3.9243295068404667,2.357915856862838,218.06384294281298,176.08597156671308,2,WAKEFIELD,02 TWO FAMILY DWELLINGS                    ,1,4995,37,B2, ,10466,1,B2,2
4359,3050000.0,4.0,0.0,4.0,2000.0,3000.0,1931.0,1.0,5.0,2017.0,40.67545810000001,-73.9545808,3.158494917380425,4.372419658419893,1.5159160958769515,217.97205338676875,176.05362795149043,3,CROWN HEIGHTS,07 RENTALS - WALKUP APARTMENTS             ,2A,1224,29,C3,5,11216,2,C3,2
4360,450000.0,3.0,0.0,3.0,1263.0,2394.0,1910.0,10.0,44.0,2016.0,40.815408000000005,-73.89423029999998,4.585494950804134,1.4933039344765193,3.462635151385885,218.04329230013872,176.02866884427368,2,HUNTS POINT,03 THREE FAMILY DWELLINGS                  ,1,2731,154,C0, ,10474,1,C0,1
4361,370000.0,1.0,0.0,1.0,2000.0,1504.0,1935.0,6.0,25.0,2017.0,40.71767800000001,-73.75651599999998,3.735238153034101,2.9745799042694485,1.1786555245184522,218.11645156702502,176.09165772498594,4,HOLLIS,01 ONE FAMILY DWELLINGS                    ,1,10556,29,A5, ,11428,1,A5,2
4362,1370000.0,1.0,0.0,1.0,7082.0,2307.0,1925.0,11.0,45.0,2016.0,40.8928388,-73.90725429999998,5.009180120158221,2.1622943108153705,3.9561945519270534,218.05948522259146,176.08578380337073,2,FIELDSTON,01 ONE FAMILY DWELLINGS                    ,1,5813,147,A1, ,10471,1,A1,1
4363,200000.0,1.0,0.0,1.0,3776.0,664.0,1910.0,12.0,50.0,2016.0,40.705783000000004,-73.87710969999998,4.375499840403513,1.023558524402692,3.787576695508813,218.13950373355618,176.07377943273949,4,GLENDALE,01 ONE FAMILY DWELLINGS                    ,1,3666,20,A2, ,11385,1,A2,1
4364,310000.0,1.0,0.0,1.0,1500.0,1575.0,1899.0,10.0,43.0,2016.0,40.6797995,-73.910279,4.02367025079962,1.26622027704846,3.360237624371183,218.15247288608936,176.0748730418369,3,OCEAN HILL,01 ONE FAMILY DWELLINGS                    ,1,1534,62,A9, ,11233,1,A9,1
4365,863320.0,2.0,0.0,2.0,2317.0,2000.0,1930.0,8.0,34.0,2017.0,40.721590899999995,-73.90145000000003,3.09003147622961,2.3295996063639786,1.5145735718254554,218.06294528087773,176.06337970671586,4,MASPETH,02 TWO FAMILY DWELLINGS                    ,1,2749,41,B2, ,11378,1,B2,2
4366,460000.0,1.0,0.0,1.0,1692.0,1820.0,1960.0,5.0,21.0,2017.0,40.8385431,-73.8302314,3.936757998578172,3.522488584744674,1.7477040359868783,218.11530403311374,176.10614715443035,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS                    ,1,5355,36,A5, ,10461,1,A5,2
4367,415000.0,3.0,0.0,3.0,1380.0,1600.0,1930.0,9.0,35.0,2016.0,40.64430189999999,-73.95521300000001,2.910180609572262,1.1947954926996656,2.912146113459864,218.0562229548374,176.03032637064888,3,FLATBUSH-CENTRAL,03 THREE FAMILY DWELLINGS                  ,1,5167,81,C0, ,11226,1,C0,1
4368,1102500.0,1.0,0.0,1.0,1328.0,1020.0,1910.0,8.0,32.0,2017.0,40.648590000000006,-73.95465809999999,2.9234290174631616,2.6495076787224945,1.8770501331480975,218.15324428746362,176.09214881416136,3,FLATBUSH-CENTRAL,01 ONE FAMILY DWELLINGS                    ,1,5110,19,A9, ,11226,1,A9,2
4369,349000.0,1.0,0.0,1.0,688.0,1050.0,1988.0,4.0,17.0,2017.0,40.5633876,-74.14173620000001,1.093366290972753,4.596694721796607,3.2859109871994456,218.18110973066018,176.14499350794824,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4478,492,A5, ,10306,1,A5,0
4370,558000.0,2.0,0.0,2.0,1938.0,1292.0,1920.0,10.0,40.0,2016.0,40.768941999999996,-73.83205799999999,4.315205398724025,1.0218723141012218,3.142189523447998,218.09419420212532,176.04807112529485,4,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,1,4409,21,B2, ,11354,1,B2,1
4371,775000.0,2.0,0.0,2.0,3640.0,2200.0,2016.0,11.0,48.0,2016.0,40.656618,-73.732378,4.372993624918955,3.0102442239985803,4.59665905346614,218.0556519744356,176.07687960603417,4,ROSEDALE,02 TWO FAMILY DWELLINGS                    ,1,13661,40,B2, ,11422,1,B2,1
4372,305000.0,2.0,0.0,2.0,2690.0,1432.0,1899.0,6.0,23.0,2017.0,40.890873600000006,-73.8511521,4.990437824952368,3.735407365032354,2.410087272880422,218.08058472626612,176.08173350940228,2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS                    ,1,4868,28,B2, ,10466,1,B2,2
4373,460000.0,1.0,0.0,1.0,1800.0,1224.0,1950.0,5.0,20.0,2017.0,40.69611870000001,-73.7809132,3.3387458731460815,3.2407746536265205,0.9957410568406704,218.12478753938962,176.09829397769673,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10271,137,A5, ,11433,1,A5,2
4374,599000.0,1.0,0.0,1.0,2500.0,2109.0,1901.0,9.0,37.0,2016.0,40.870981500000006,-73.9059661,4.9391388846565185,2.282285093804317,3.4973651585906143,218.1265680325522,176.08432804166597,2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS                    ,1,3239,89,A1, ,10463,1,A1,1
4375,515000.0,1.0,0.0,1.0,3090.0,1232.0,1930.0,12.0,50.0,2016.0,40.724657,-73.75314999999998,4.729444648073726,1.2647059754337504,3.841155156995363,218.12787416421062,176.07268105558325,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10669,97,A1, ,11427,1,A1,1
4376,845000.0,1.0,0.0,1.0,4387.0,2496.0,1965.0,1.0,1.0,2017.0,40.656504999999996,-73.850151,3.3380507377687048,4.640073526152273,1.9403168131013016,218.07894781435414,176.13204575145312,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14002,85,A1, ,11414,1,A1,2
4377,710000.0,2.0,0.0,2.0,4000.0,1560.0,1920.0,3.0,12.0,2017.0,40.666909999999994,-73.75411199999998,3.9738849476224316,3.9090160082591368,1.3289145224710117,218.05312667517148,176.08334894704876,4,LAURELTON,02 TWO FAMILY DWELLINGS                    ,1,13086,65,B3, ,11413,1,B3,2
4378,446000.0,1.0,0.0,1.0,1058.0,1432.0,1991.0,1.0,3.0,2017.0,40.5944446,-74.06330770000001,2.279253267474847,5.142482131775452,3.10839629950104,218.1660624348252,176.15631597439955,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3124,468,A5, ,10305,1,A5,0
4379,625000.0,1.0,0.0,1.0,1800.0,1224.0,1960.0,11.0,46.0,2016.0,40.7578533,-73.89077579999999,3.793112570468298,1.019828895772396,3.540809691299594,218.14224981336844,176.07843582774467,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,1147,23,A5, ,11370,1,A5,1
4380,500000.0,1.0,0.0,1.0,3742.0,1620.0,1955.0,11.0,46.0,2016.0,40.8151809,-73.8072941,4.5559316373003655,1.5509474371089793,3.6981144903017458,218.10577003987072,176.07870742592607,2,THROGS NECK,01 ONE FAMILY DWELLINGS                    ,1,5521,252,A1, ,10465,1,A1,1
4381,635000.0,2.0,0.0,2.0,3000.0,2000.0,1930.0,8.0,32.0,2017.0,40.680442,-73.80651399999998,3.3939788633578467,2.47479370249301,1.5594883538275965,218.05086796220434,176.06195836263132,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11677,7,B3, ,11420,1,B3,2
4382,950000.0,1.0,0.0,1.0,5000.0,1743.0,1925.0,6.0,24.0,2017.0,40.7703086,-73.8127052,3.8362562937899543,2.978592814752374,1.0769770233010245,218.0736423547927,176.0926928119022,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4836,7,A1, ,11354,1,A1,2
4383,733140.0,1.0,0.0,1.0,3667.0,2515.0,2014.0,10.0,41.0,2016.0,40.590150200000004,-73.7916458,3.6698886385920155,3.0381198491812667,4.3391056921149955,218.09616318700887,176.1030854186289,4,ARVERNE,01 ONE FAMILY DWELLINGS                    ,1,15905,92,A5, ,11692,1,A5,1
4384,436020.0,1.0,0.0,1.0,2300.0,1470.0,2016.0,12.0,49.0,2016.0,40.68442870000001,-73.9932183,3.435036066260884,2.8516511757341094,4.6705706949737715,218.14633798681317,176.10798544445046,5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,85,26,A5, ,10301,1,A5,1
4385,885000.0,1.0,0.0,1.0,3147.0,1368.0,1930.0,6.0,25.0,2017.0,40.755775799999995,-73.7914488,3.792473306604138,2.9400184835950602,1.0814130271582976,218.10475637761874,176.09179943670088,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5515,2,A1, ,11358,1,A1,2
4386,482000.0,1.0,0.0,1.0,4680.0,1031.0,1945.0,6.0,25.0,2017.0,40.68273,-73.747349,3.53094995494635,3.031686564981968,1.3428916487847942,218.08920126031296,176.09331313699101,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,12895,80,A2, ,11413,1,A2,2
4387,450000.0,2.0,0.0,2.0,2058.0,1540.0,1940.0,4.0,16.0,2017.0,40.613771299999996,-73.921196,2.3874039832585128,3.5613628129282415,1.2339440790995704,218.08330072149045,176.08435345046084,3,OLD MILL BASIN,02 TWO FAMILY DWELLINGS                    ,1,8516,3,B1, ,11234,1,B1,2
4388,750000.0,2.0,0.0,2.0,3000.0,1980.0,1993.0,10.0,42.0,2016.0,40.7577943,-73.8707931,3.672972878868464,1.9979789719863341,3.6936276721597046,218.06217349674196,176.0647227313901,4,EAST ELMHURST,02 TWO FAMILY DWELLINGS                    ,1,1427,26,B2, ,11369,1,B2,1
4389,990000.0,2.0,0.0,2.0,1786.0,2082.0,1901.0,4.0,16.0,2017.0,40.7659601,-73.98464140000002,3.6687623511432244,3.7024725420022446,1.5144313548790698,218.08414701706192,176.0856034455164,3,SUNSET PARK,02 TWO FAMILY DWELLINGS                    ,1,822,65,B9, ,11220,1,B9,2
4390,800000.0,1.0,0.0,1.0,4185.0,1188.0,1950.0,12.0,50.0,2016.0,40.75797439999999,-73.73078879999998,4.820244203237435,1.5877849850014982,3.9589249219361164,218.11021512339434,176.07628753712473,4,DOUGLASTON,01 ONE FAMILY DWELLINGS                    ,1,8304,70,A0, ,11362,1,A0,1
4391,475000.0,1.0,0.0,1.0,2328.0,1120.0,1970.0,6.0,22.0,2017.0,40.558147,-74.16403300000002,0.7942759140095694,4.1798704039375645,3.209539509800292,218.15799868025542,176.13439577222567,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5494,256,A5, ,10308,1,A5,0
4392,700000.0,1.0,0.0,1.0,4597.0,1124.0,1960.0,4.0,14.0,2017.0,40.5906904,-74.08522599999998,1.33712372221921,4.115775015091278,2.3825102121983757,218.11717106271152,176.12831454059483,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3362,78,A2, ,10305,1,A2,0
4393,250458.0,1.0,0.0,1.0,2310.0,1328.0,1930.0,7.0,30.0,2017.0,40.8950238,-73.8513559,4.594719098270482,3.3206827219061674,2.3741268319613447,218.12447738250495,176.10083542635405,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5006,36,A1, ,10466,1,A1,2
4394,838000.0,1.0,0.0,1.0,3800.0,1147.0,1950.0,6.0,26.0,2017.0,40.76620140000001,-73.7330657,4.001445641913741,3.128495670482146,1.5866000068762665,218.09639428363172,176.0948082506874,4,LITTLE NECK,01 ONE FAMILY DWELLINGS                    ,1,8234,115,A2, ,11362,1,A2,2
4395,675000.0,1.0,0.0,1.0,1800.0,1506.0,1925.0,1.0,4.0,2017.0,40.7401576,-73.9799244,3.520589521054633,4.451701773940628,1.6396138913943532,218.14300473408852,176.12806257251017,3,FLATBUSH-CENTRAL,01 ONE FAMILY DWELLINGS                    ,1,5170,52,A5, ,11226,1,A5,2
4396,832000.0,2.0,0.0,2.0,6000.0,2160.0,1960.0,11.0,48.0,2016.0,40.617766700000004,-74.1263168,2.6623848551760583,2.3484292472871657,4.247193362118445,218.0479584614843,176.0759227248645,5,CASTLETON CORNERS,02 TWO FAMILY DWELLINGS                    ,1,368,70,B1, ,10314,1,B1,1
4397,258334.0,2.0,0.0,2.0,2358.0,2200.0,1930.0,5.0,19.0,2017.0,40.7574359,-73.88261429999999,3.354123867850385,3.16985290880961,0.5538806130997667,218.057638899814,176.07457612942179,4,JACKSON HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,1415,68,B1, ,11370,1,B1,2
4398,510000.0,1.0,0.0,1.0,2000.0,1168.0,1925.0,7.0,30.0,2017.0,40.6760893,-73.8138376,3.3662714941685876,2.6305807190710664,1.3210597692625505,218.12798823215152,176.08780258177535,4,SOUTH OZONE PARK,01 ONE FAMILY DWELLINGS                    ,1,11681,43,A1, ,11420,1,A1,2
4399,6975000.0,25.0,0.0,25.0,6400.0,21080.0,1914.0,6.0,23.0,2017.0,40.8597594,-73.9287511,4.591215341908927,3.8377339352575683,2.618203333625769,216.58516698994234,175.53331965445747,1,WASHINGTON HEIGHTS UPPER,07 RENTALS - WALKUP APARTMENTS             ,2,2171,26,C1, ,10040,2,C1,2
4400,830000.0,2.0,0.0,2.0,1992.0,1554.0,1947.0,8.0,32.0,2017.0,40.5907472,-73.94233050000001,2.0644134168027506,2.7796914257515706,2.1053337203840727,218.0839596402092,176.0731948438621,3,SHEEPSHEAD BAY,02 TWO FAMILY DWELLINGS                    ,1,7443,57,B1, ,11235,1,B1,0
4401,625000.0,1.0,0.0,1.0,1800.0,1050.0,1930.0,12.0,52.0,2016.0,40.6091115,-73.9333989,3.67520589205247,1.3916682524660209,3.9994027271258084,218.1633354228166,176.080450869981,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,8500,75,A9, ,11234,1,A9,1
4402,850000.0,2.0,0.0,2.0,2003.0,2120.0,1905.0,10.0,42.0,2016.0,40.63174799999999,-74.0007361,3.470026585295317,1.621185952439749,3.509237696551053,218.0962068479465,176.05760153453977,3,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,1,5703,21,B2, ,11219,1,B2,1
4403,9292249.0,12.0,3.0,15.0,2800.0,12960.0,1928.0,6.0,26.0,2017.0,40.8325485,-73.90982640000001,3.935171923685927,3.223348417503627,1.803100735077151,217.33186205913034,175.60150455840795,2,MELROSE/CONCOURSE,07 RENTALS - WALKUP APARTMENTS             ,2,2427,52,C7, ,10456,2,C7,2
4404,770000.0,1.0,0.0,1.0,2000.0,1312.0,1925.0,6.0,23.0,2017.0,40.6192986,-74.01895569999998,2.1158853912781996,3.2142421244569035,1.7064395847360074,218.14138918126332,176.10458136046805,3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6022,3,A9, ,11228,1,A9,2
4405,770400.0,1.0,0.0,1.0,2760.0,1176.0,1920.0,11.0,46.0,2016.0,40.6048386,-74.0941235,3.1657196837510715,2.113216479499492,4.041549612403124,218.1603439173032,176.09210653015157,5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS                    ,1,835,173,A1, ,10304,1,A1,1
4406,545000.0,2.0,0.0,2.0,3258.0,1888.0,1960.0,10.0,43.0,2016.0,40.6681068,-73.8515319,3.369318614094943,0.9990925454931379,3.293287304363971,218.06168621595924,176.0526588220086,4,HOWARD BEACH,02 TWO FAMILY DWELLINGS                    ,1,11415,47,B2, ,11414,1,B2,1
4407,555000.0,1.0,0.0,1.0,3317.0,1674.0,1935.0,12.0,52.0,2016.0,40.627942499999996,-74.1112641,3.2669571437819642,2.132805895881972,4.345191341480855,218.14366997161744,176.09472569171638,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS                    ,1,300,231,A1, ,10310,1,A1,1
4408,820048.0,1.0,0.0,1.0,8000.0,2176.0,1930.0,5.0,20.0,2017.0,40.57589730000001,-73.85403520000001,2.84422149984339,3.454400626877943,1.6193691444865612,218.03523954895203,176.10338210095358,4,BELLE HARBOR,01 ONE FAMILY DWELLINGS                    ,1,16269,6,A1, ,11694,1,A1,2
4409,325000.0,1.0,0.0,1.0,2000.0,1420.0,1935.0,12.0,51.0,2016.0,40.683381700000005,-73.76556459999998,4.491183259476197,1.2112408810333832,3.8663891996498845,218.13984533081853,176.07332860222118,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS                    ,1,12484,91,A5, ,11434,1,A5,1
4410,5300000.0,0.0,6.0,6.0,28637.0,265562.0,1910.0,12.0,50.0,2016.0,40.754759899999996,-74.001189,10.022837487307143,9.209232947760714,9.91560550057879,212.45404043645328,175.87016873892483,1,JAVITS CENTER,23 LOFT BUILDINGS                          ,4,705,46,L9, ,10001,4,L9,1
4411,500000.0,3.0,0.0,3.0,2067.0,3225.0,2004.0,3.0,12.0,2017.0,40.812915999999994,-73.88730090000001,3.6822253609251145,4.492128977728476,2.646124999157006,217.99856968148902,176.08551033849264,2,HUNTS POINT,03 THREE FAMILY DWELLINGS                  ,1,2765,280,C0, ,10474,1,C0,2
4412,878000.0,1.0,0.0,1.0,4000.0,1176.0,1925.0,11.0,48.0,2016.0,40.775873,-73.81412979999999,4.597154077415673,1.084386453564105,3.5861919043543153,218.1161860439219,176.07280480653165,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4696,48,A1, ,11357,1,A1,1
4413,930000.0,1.0,0.0,1.0,4000.0,1768.0,1955.0,9.0,35.0,2016.0,40.748721999999994,-73.801497,3.8345155627989804,1.3050100035062016,2.9098520009573217,218.09279811040662,176.07583304498527,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5569,33,A1, ,11365,1,A1,1
