,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
0,619000.0,2.0,0.0,2.0,3395.0,2092.0,1980.0,7.0,28.0,2017.0,40.584,-74.1503516,3.709928815068316,3.1644682620862667,217.83445945147963,175.62463580730633,0.2432017202980712,5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2390,310,B9, ,10314,1,B9,4
1,685000.0,2.0,0.0,2.0,2000.0,2128.0,1901.0,12.0,49.0,2016.0,40.6438124,-73.9505188,0.5430927291891264,3.7157954694393003,217.88115429831478,175.5558991830446,3.6796949263641316,3,FLATBUSH-CENTRAL,02 TWO FAMILY DWELLINGS                    ,1,5172,47,B1, ,11226,1,B1,0
2,760000.0,3.0,0.0,3.0,4685.0,3600.0,2010.0,8.0,31.0,2017.0,40.7085804,-73.7862329,2.144389010415154,1.2981619837970628,217.6964834126412,175.60436002371208,2.2258725304240516,4,JAMAICA,03 THREE FAMILY DWELLINGS                  ,1,9809,74,C0, ,11432,1,C0,1
3,3315000.0,5.0,0.0,5.0,2500.0,5000.0,1900.0,12.0,51.0,2016.0,40.6873228,-73.9948252,0.5702864052927038,3.7828835637028386,217.6687127013309,175.47403671767177,3.8113123742255843,3,COBBLE HILL,07 RENTALS - WALKUP APARTMENTS             ,2A,302,57,C2, ,11201,2,C2,0
4,400000.0,2.0,0.0,2.0,3042.0,1768.0,1940.0,2.0,8.0,2017.0,40.691538,-73.85046899999998,4.022763309327279,0.7991037790723192,217.8395108250272,175.62065591559178,3.0812654680745917,4,WOODHAVEN,02 TWO FAMILY DWELLINGS                    ,1,8934,51,B1, ,11421,1,B1,1
5,605000.0,3.0,0.0,3.0,2771.0,2950.0,1973.0,1.0,2.0,2017.0,40.8890982,-73.8381041,4.567852694204268,1.500764331208024,217.73294490521937,175.62720895785307,4.227429340646136,2,BAYCHESTER,03 THREE FAMILY DWELLINGS                  ,1,4959,1,C0, ,10466,1,C0,1
6,579000.0,1.0,0.0,1.0,2850.0,1463.0,1925.0,5.0,21.0,2017.0,40.6264276,-74.1233307,3.4343470665608673,1.8895567807182077,217.90685560164036,175.61909803805867,1.1021205024377954,5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS                    ,1,316,15,A1, ,10310,1,A1,4
7,810000.0,1.0,0.0,1.0,7290.0,2418.0,1965.0,11.0,47.0,2016.0,40.5805977,-74.134112,2.601379149308652,4.430621645467024,217.84547389339696,175.6319999074451,2.630751486928398,5,RICHMONDTOWN-LIGHTHS HILL,01 ONE FAMILY DWELLINGS                    ,1,2306,252,A1, ,10306,1,A1,0
8,350000.0,1.0,0.0,1.0,1208.0,700.0,1995.0,4.0,16.0,2017.0,40.613692,-74.080308,4.172276428784654,2.6736964054437253,217.92751468462524,175.66767822340643,0.9457790915652395,5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS                    ,1,2925,339,A5, ,10304,1,A5,4
9,239000.0,1.0,0.0,1.0,1350.0,732.0,1930.0,3.0,13.0,2017.0,40.679947999999996,-73.789897,3.6833805972688958,0.48360782776508365,217.93479988187545,175.6358897895968,3.250574412536435,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12206,8,A9, ,11434,1,A9,1
10,334000.0,1.0,0.0,1.0,1735.0,846.0,1899.0,3.0,11.0,2017.0,40.5970929,-73.77569790000001,3.750640814415103,0.5258442275980417,217.9545052606039,175.62084195787935,3.163255534461864,4,ARVERNE,01 ONE FAMILY DWELLINGS                    ,1,15965,27,A6, ,11691,1,A6,1
11,477594.0,2.0,0.0,2.0,1871.0,2799.0,2005.0,6.0,25.0,2017.0,40.880164,-73.86075699999998,2.7308056845146385,0.6572420845324441,217.7700320013266,175.63399146662604,3.1484108372738735,2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS                    ,1,4674,55,B1, ,10467,1,B1,1
12,4950000.0,3.0,0.0,3.0,2160.0,5202.0,1901.0,5.0,21.0,2017.0,40.6932565,-73.9966157,3.0091696048375356,0.4621988839134023,217.74274521135638,175.5506830256556,2.4842947918542,3,BROOKLYN HEIGHTS,03 THREE FAMILY DWELLINGS                  ,1,261,22,C0, ,11201,1,C0,1
13,510000.0,1.0,0.0,1.0,2000.0,1316.0,1910.0,6.0,26.0,2017.0,40.688703100000005,-73.8560935,2.6729199686766685,0.6462717124819332,217.91532382662749,175.608899783839,3.0118899406595268,4,WOODHAVEN,01 ONE FAMILY DWELLINGS                    ,1,8968,24,A5, ,11421,1,A5,1
14,200000.0,1.0,1.0,2.0,3375.0,2700.0,1931.0,10.0,40.0,2016.0,40.636222700000005,-74.1349378,1.759339961491482,3.5673325136122545,217.86753716799277,175.52246904732004,2.354634306776579,5,PORT RICHMOND,01 ONE FAMILY DWELLINGS                    ,1,1080,33,S1, ,10302,1,S1,0
15,750000.0,2.0,0.0,2.0,4000.0,3696.0,1920.0,4.0,14.0,2017.0,40.65318990000001,-73.9365562,3.4736986514763304,0.6655966304480935,217.79787928316085,175.59829092707562,2.400047614544343,3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS                    ,1,4880,9,B2, ,11203,1,B2,1
16,620000.0,2.0,0.0,2.0,2400.0,2412.0,1960.0,5.0,22.0,2017.0,40.77944829999999,-73.9514145,2.9656383166770506,0.41073910492235466,217.8040645846606,175.60983908113886,2.5659281889520473,3,CANARSIE,02 TWO FAMILY DWELLINGS                    ,1,8079,20,B1, ,11236,1,B1,1
17,275000.0,1.0,0.0,1.0,3069.0,1845.0,1920.0,9.0,35.0,2016.0,40.6955384,-73.81191249999998,0.8278420321315993,2.6425829013871027,217.8968458035189,175.59905982294,3.62767984085177,4,JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,10003,93,A1, ,11435,1,A1,0
18,585493.0,2.0,0.0,2.0,2643.0,2400.0,2014.0,4.0,14.0,2017.0,40.80753240000001,-73.85136539999998,3.448440831139242,0.3588221887010162,217.77871210111635,175.6488261139155,2.7176579797181812,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3436,100,B2, ,10473,1,B2,1
19,400000.0,1.0,0.0,1.0,2500.0,1168.0,1920.0,11.0,44.0,2016.0,40.718144,-73.7465239,1.0603282469427158,3.4190051118819387,217.92315489113463,175.60368630836626,4.43411186529551,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10613,38,A1, ,11428,1,A1,0
20,723000.0,1.0,0.0,1.0,1800.0,1308.0,1951.0,11.0,48.0,2016.0,40.7170429,-73.875016,0.263757803480626,3.4801619699091,217.91386749122492,175.6109314202773,3.7026367811182888,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,3040,146,A5, ,11379,1,A5,0
21,774143.0,1.0,0.0,1.0,4628.0,1680.0,2001.0,6.0,26.0,2017.0,40.52921129999999,-74.2196063,4.69862496245408,4.142157230847834,217.88941062369628,175.68336775607017,1.3013972969305994,5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7355,23,A1, ,10309,1,A1,4
22,510000.0,1.0,0.0,1.0,2280.0,1056.0,1975.0,10.0,43.0,2016.0,40.589769399999994,-74.15538609999999,2.774962112907026,4.3039022382696865,217.9319167915217,175.63139528864656,2.313809566936628,5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2379,68,A5, ,10314,1,A5,4
23,425000.0,1.0,0.0,1.0,2000.0,1400.0,1940.0,1.0,5.0,2017.0,40.696599,-73.74109200000001,4.360612669093879,1.1612006106173007,217.91326024449978,175.65807167766795,3.7516724072725367,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,11319,23,A5, ,11411,1,A5,1
24,700000.0,2.0,0.0,2.0,2000.0,1680.0,1930.0,2.0,9.0,2017.0,40.61534109999999,-73.97137509999999,4.112280408795316,1.437944720285983,217.87151100019062,175.61039259961865,2.209750384331903,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,6566,30,B2, ,11230,1,B2,1
25,400000.0,3.0,0.0,3.0,2597.0,2850.0,1930.0,10.0,43.0,2016.0,40.5900524,-73.95895440000001,1.1495760820685292,3.3850994842495576,217.80525919701466,175.54369561731434,2.728940426520487,3,SHEEPSHEAD BAY,03 THREE FAMILY DWELLINGS                  ,1,7412,31,C0, ,11235,1,C0,0
26,990000.0,2.0,0.0,2.0,3615.0,2472.0,1930.0,2.0,6.0,2017.0,40.724473700000004,-73.97833840000001,4.107428391340277,0.9738843779498212,217.81471882213881,175.61487409043323,2.876202569905427,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,5359,42,B1, ,11218,1,B1,1
27,539000.0,1.0,0.0,1.0,4000.0,918.0,1970.0,11.0,44.0,2016.0,40.613610200000004,-74.1018122,2.2491392297694417,4.124992164671564,217.90675897599618,175.626554238013,2.540556124275456,5,SUNNYSIDE,01 ONE FAMILY DWELLINGS                    ,1,655,38,A2, ,10301,1,A2,0
28,478000.0,1.0,0.0,1.0,4000.0,1385.0,1945.0,8.0,32.0,2017.0,40.699126,-73.728205,2.179388505132613,1.2740512210271893,217.87409275471316,175.6280104968113,3.3121045563758047,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,11275,37,A0, ,11411,1,A0,1
29,725000.0,1.0,0.0,1.0,1800.0,1791.0,1940.0,7.0,28.0,2017.0,40.726909899999995,-73.87880299999998,2.399532303565823,0.8598118116556001,217.88885165846617,175.62040617427155,2.7742463532865833,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2919,21,A5, ,11379,1,A5,1
30,285000.0,1.0,0.0,1.0,2000.0,600.0,1925.0,8.0,33.0,2017.0,40.5742837,-74.0957636,2.7769777804499016,2.4350016952671973,217.94469637057617,175.6079167532532,0.8373141600595233,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS                    ,1,3736,12,A6, ,10306,1,A6,4
31,545000.0,1.0,0.0,1.0,1175.0,960.0,1930.0,1.0,3.0,2017.0,40.660753799999995,-73.9457752,4.424888576902953,1.3843995340487103,217.9391497951935,175.6453818786331,2.8277991592631126,3,FLATBUSH-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4797,71,A5, ,11225,1,A5,1
32,800000.0,2.0,0.0,2.0,5000.0,3168.0,2003.0,12.0,51.0,2016.0,40.5052095,-74.2429911,4.2494238228303685,5.8071480671791464,217.83785806417401,175.64771329938486,3.369953470564008,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,7891,36,B2, ,10307,1,B2,4
33,775000.0,2.0,0.0,2.0,1983.0,2470.0,1901.0,3.0,9.0,2017.0,40.685587299999995,-73.8803713,3.8308535904091086,0.5941027645371506,217.85468046928034,175.59525716291674,3.2652617101176475,3,CYPRESS HILLS,02 TWO FAMILY DWELLINGS                    ,1,3905,23,B1, ,11208,1,B1,1
34,845000.0,1.0,0.0,1.0,2100.0,1386.0,1940.0,10.0,40.0,2016.0,40.718933899999996,-73.87321899999998,0.311845528726824,2.9899112116640754,217.90773132520988,175.60509534754394,3.4977860494579938,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,3007,44,A5, ,11379,1,A5,0
35,609000.0,1.0,0.0,1.0,2000.0,1244.0,1930.0,6.0,26.0,2017.0,40.618244,-73.91282090000001,2.729703747883799,1.0855780727119264,217.91989068899252,175.61593057275977,1.934742282078857,3,OLD MILL BASIN,01 ONE FAMILY DWELLINGS                    ,1,8408,69,A9, ,11234,1,A9,1
36,440000.0,2.0,0.0,2.0,2500.0,1932.0,1930.0,7.0,30.0,2017.0,40.8643535,-73.8580099,2.718001507634447,1.5344199565823637,217.8153214151473,175.59774959337946,4.0337248500732965,2,PELHAM PARKWAY NORTH,02 TWO FAMILY DWELLINGS                    ,1,4450,56,B1, ,10469,1,B1,1
37,408000.0,2.0,0.0,2.0,3500.0,2728.0,1920.0,3.0,12.0,2017.0,40.6411148,-74.08474240000001,3.913759395996476,1.566424872940379,217.82750152783564,175.6005521377768,1.8153234110000995,5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,41,56,B2, ,10301,1,B2,1
38,1300000.0,0.0,4.0,4.0,8610.0,5800.0,1940.0,11.0,44.0,2016.0,40.7916271,-73.81315080000002,0.998300720524009,3.405828149197436,217.7108511206035,175.33892934949705,4.37688848964114,4,WHITESTONE,27 FACTORIES                               ,4,4516,25,F5, ,11357,4,F5,0
39,300000.0,1.0,0.0,1.0,4000.0,1764.0,1935.0,11.0,47.0,2016.0,40.6915639,-73.7752691,0.5479442376639242,3.4431732303495055,217.88853278924998,175.60946302656865,4.070744153952213,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,12396,103,A1, ,11434,1,A1,0
40,425000.0,1.0,0.0,1.0,2400.0,1120.0,1920.0,3.0,13.0,2017.0,40.8607164,-73.84418070000001,3.989992978287026,1.4483730550741507,217.89130889189354,175.6417011171781,4.36940944348499,2,PELHAM PARKWAY NORTH,01 ONE FAMILY DWELLINGS                    ,1,4392,34,A1, ,10469,1,A1,1
41,455000.0,1.0,0.0,1.0,1400.0,1472.0,1920.0,1.0,4.0,2017.0,40.5834902,-73.9579579,4.47814782527607,1.6889714479901963,217.9443409494895,175.6399957740945,2.458063296336178,3,SHEEPSHEAD BAY,01 ONE FAMILY DWELLINGS                    ,1,8810,69,A2, ,11235,1,A2,1
42,5000000.0,0.0,1.0,1.0,2503.0,2500.0,1950.0,7.0,29.0,2017.0,40.759731,-73.939514,2.354204889206987,0.9311353021749436,217.8858416100867,175.57455758873493,2.5669672101367267,4,LONG ISLAND CITY,30 WAREHOUSES                              ,4,351,5,E1, ,11106,4,E1,1
43,478000.0,1.0,0.0,1.0,4000.0,1240.0,1950.0,4.0,17.0,2017.0,40.7014039,-73.73011,3.389751808686935,0.4292310748408247,217.8774555226801,175.64680568174484,3.3410609239786297,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,11254,3,A0, ,11411,1,A0,1
44,805000.0,2.0,0.0,2.0,2317.0,2024.0,1920.0,3.0,10.0,2017.0,40.7071811,-73.81332379999998,3.8253694542665833,0.674273746368831,217.8493292280748,175.6077525201208,3.487123001013199,4,BRIARWOOD,02 TWO FAMILY DWELLINGS                    ,1,9708,49,B2, ,11435,1,B2,1
45,1210000.0,3.0,0.0,3.0,4000.0,3432.0,1965.0,2.0,5.0,2017.0,40.7416394,-73.82819520000001,4.144255719981765,0.8991913783791085,217.72954407745348,175.61187044954704,3.275466854675045,4,FLUSHING-SOUTH,03 THREE FAMILY DWELLINGS                  ,1,6386,26,C0, ,11367,1,C0,1
46,530000.0,1.0,0.0,1.0,5520.0,1662.0,1960.0,8.0,33.0,2017.0,40.693267999999996,-73.94909799999998,2.148074871117044,1.5282377197285661,217.83872769460334,175.62935855097012,1.9374381187714023,5,HUGUENOT,01 ONE FAMILY DWELLINGS                    ,1,6890,43,A2, ,10309,1,A2,1
47,260000.0,2.0,0.0,2.0,3000.0,1610.0,1925.0,10.0,43.0,2016.0,40.661672700000004,-73.75451989999998,0.5468482088253728,3.119468599067027,217.86366794415994,175.57486733856226,3.8830559015374906,4,ROSEDALE,02 TWO FAMILY DWELLINGS                    ,1,13473,32,B2, ,11413,1,B2,0
48,730000.0,2.0,1.0,3.0,1675.0,2900.0,1931.0,9.0,36.0,2016.0,40.6822446,-73.76629849999998,0.7921320007355087,2.6799437787798857,217.82993118671322,175.49894951545633,3.6452792814655623,4,SPRINGFIELD GARDENS,02 TWO FAMILY DWELLINGS                    ,1,12485,56,S2, ,11434,1,S2,0
49,360000.0,1.0,0.0,1.0,2500.0,1266.0,1901.0,6.0,25.0,2017.0,40.632907200000005,-74.12421390000002,2.9782390302338335,1.6150572274786383,217.9205622018263,175.59923392514395,1.3332529964313709,5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,213,56,A1, ,10310,1,A1,4
50,1560000.0,3.0,0.0,3.0,4000.0,3085.0,1910.0,6.0,24.0,2017.0,40.6185692,-74.001023,2.854572352300408,1.2071074618998399,217.7691166071437,175.55291252875594,1.7485113626243574,3,BENSONHURST,03 THREE FAMILY DWELLINGS                  ,1,6191,67,C0, ,11228,1,C0,1
51,565000.0,2.0,0.0,2.0,4000.0,2184.0,1965.0,9.0,39.0,2016.0,40.6705612,-73.82309040000001,0.5571676165105438,2.8243071816715815,217.816672314958,175.59328267796639,3.0331690891595784,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,11803,43,B2, ,11420,1,B2,0
52,291200.0,1.0,0.0,1.0,2400.0,1190.0,1925.0,11.0,47.0,2016.0,40.65117499999999,-73.829044,0.2415565477998798,3.4353098622846563,217.9302751744099,175.5986950225386,3.7423674260038586,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14251,1611,A2, ,11414,1,A2,0
53,695000.0,2.0,0.0,2.0,2504.0,1584.0,1930.0,1.0,3.0,2017.0,40.705973,-73.8597879,4.393942128412986,1.146871031480947,217.85529702288008,175.62308720204464,3.436644363656957,4,GLENDALE,02 TWO FAMILY DWELLINGS                    ,1,3859,213,B3, ,11385,1,B3,1
54,625000.0,2.0,0.0,2.0,5885.0,1812.0,1940.0,2.0,9.0,2017.0,40.8612598,-73.85372170000001,4.182998390826777,1.3015400518097628,217.7756581866809,175.6322508224561,4.1763594295716695,2,PELHAM PARKWAY NORTH,02 TWO FAMILY DWELLINGS                    ,1,4455,9,B1, ,10469,1,B1,1
55,435000.0,1.0,0.0,1.0,2856.0,1224.0,1950.0,4.0,15.0,2017.0,40.693169700000006,-73.74444150000001,3.4454154898580693,0.338865757076369,217.89417524121203,175.6455517807063,3.2333535394915525,4,CAMBRIA HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,12754,47,A5, ,11411,1,A5,1
56,645000.0,2.0,0.0,2.0,3010.0,1332.0,1930.0,9.0,37.0,2016.0,40.6771914,-73.8458443,0.556065349213455,2.702517833053695,217.85842212560024,175.573636233026,3.2959940898463627,4,OZONE PARK,02 TWO FAMILY DWELLINGS                    ,1,9156,30,B3, ,11417,1,B3,0
57,874676.0,2.0,0.0,2.0,4000.0,2650.0,2016.0,3.0,9.0,2017.0,40.540937899999996,-74.15186539999998,5.279918474517994,3.9045236892885344,217.82622740809103,175.67937254598783,1.7260366449230542,5,GREAT KILLS,02 TWO FAMILY DWELLINGS                    ,1,5277,43,B2, ,10308,1,B2,4
58,510000.0,2.0,0.0,2.0,2018.0,2200.0,1901.0,4.0,15.0,2017.0,40.701669,-73.87832499999998,3.4449512360053016,0.3359487804467248,217.85445747172457,175.58854724408639,3.2440655680980246,4,GLENDALE,02 TWO FAMILY DWELLINGS                    ,1,3710,30,B1, ,11385,1,B1,1
59,346500.0,3.0,0.0,3.0,2588.0,3600.0,1930.0,9.0,39.0,2016.0,40.8220994,-73.85069829999998,1.230846725736678,2.930011465752388,217.75136325918817,175.55323833005548,4.232999350642136,2,CASTLE HILL/UNIONPORT,03 THREE FAMILY DWELLINGS                  ,1,3611,41,C0, ,10473,1,C0,0
60,1470000.0,1.0,0.0,1.0,4000.0,2510.0,1910.0,6.0,23.0,2017.0,40.6168148,-74.01146700000001,2.916139146505095,1.2584711648983946,217.8758945876876,175.60838434733515,1.6869113999480974,3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6291,41,A9, ,11228,1,A9,1
61,700000.0,2.0,0.0,2.0,2000.0,2000.0,1925.0,3.0,9.0,2017.0,40.6696149,-73.78920140000001,3.8355160521232414,0.6067319050563805,217.85854993967087,175.60986811513766,3.3030992448177448,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,12112,42,B3, ,11436,1,B3,1
62,250000.0,1.0,0.0,1.0,3142.0,1344.0,1940.0,1.0,4.0,2017.0,40.66670329999999,-73.74252229999998,4.37124656353638,1.1325601808135002,217.90387871457918,175.6589487802712,3.574821669856175,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13196,114,A1, ,11413,1,A1,1
63,370000.0,1.0,0.0,1.0,2622.0,1260.0,1950.0,3.0,13.0,2017.0,40.896640000000005,-73.84204040000002,3.943024502294461,1.3332458626780812,217.8665820639325,175.6567610131524,4.253857562866745,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5029,27,A5, ,10466,1,A5,1
64,420000.0,3.0,0.0,3.0,2350.0,3420.0,1920.0,7.0,28.0,2017.0,40.658249,-73.9239432,2.4101794052644183,0.9970740857834942,217.77335629692527,175.55353107094555,2.295596714968202,3,FLATBUSH-NORTH,03 THREE FAMILY DWELLINGS                  ,1,4646,7,C0, ,11212,1,C0,1
65,215000.0,2.0,0.0,2.0,2056.0,2195.0,1930.0,3.0,12.0,2017.0,40.873591600000005,-73.8479827,4.002506029175925,1.4039300868726667,217.82085637739848,175.61939211709685,4.326055008884898,2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4740,6,B9, ,10469,1,B9,1
66,420000.0,2.0,0.0,2.0,4360.0,2257.0,1930.0,6.0,25.0,2017.0,40.6635,-73.832026,2.6796922968439634,0.5811309813739054,217.81412006708385,175.5948591718099,2.68742647228415,4,HOWARD BEACH,02 TWO FAMILY DWELLINGS                    ,1,14147,27,B3, ,11414,1,B3,1
67,760000.0,1.0,0.0,1.0,4400.0,1623.0,1920.0,8.0,33.0,2017.0,40.7027618,-73.83434799999998,2.0864744583478143,1.251626846641767,217.87093717866753,175.61159365822834,3.1206714294785756,4,KEW GARDENS,01 ONE FAMILY DWELLINGS                    ,1,9232,29,A1, ,11418,1,A1,1
68,856500.0,1.0,0.0,1.0,2875.0,1891.0,1930.0,6.0,23.0,2017.0,40.744503,-73.907472,2.771748400296507,0.5003872012007633,217.8738502603892,175.6210221408196,2.8986170920961296,4,WOODSIDE,01 ONE FAMILY DWELLINGS                    ,1,1328,21,A5, ,11377,1,A5,1
69,590000.0,1.0,0.0,1.0,2300.0,1272.0,1920.0,10.0,43.0,2016.0,40.69764620000001,-73.89226,0.23499062420180583,3.107130552913807,217.91972162261538,175.59433729225378,3.5790356574107305,4,GLENDALE,01 ONE FAMILY DWELLINGS                    ,1,3715,7,A1, ,11385,1,A1,0
70,515000.0,1.0,0.0,1.0,4000.0,1834.0,1940.0,4.0,17.0,2017.0,40.671178999999995,-73.74295099999998,3.3644834457573487,0.28142177672480007,217.87428185008224,175.6403818200727,3.188406523746642,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13171,5,A1, ,11413,1,A1,1
71,980000.0,2.0,0.0,2.0,2625.0,2160.0,1930.0,9.0,38.0,2016.0,40.591477600000005,-73.9491046,1.1974964869621214,3.0290303438027646,217.86250593838454,175.57097965967552,2.463806262149148,3,SHEEPSHEAD BAY,02 TWO FAMILY DWELLINGS                    ,1,7422,128,B2, ,11235,1,B2,0
72,4750000.0,0.0,1.0,1.0,32256.0,3224.0,1976.0,4.0,14.0,2017.0,40.876838,-73.84568890000001,3.593486987025747,0.8443577767492312,217.45175888296933,175.65115977918404,3.7026343466818807,2,BAYCHESTER,22 STORE BUILDINGS                         ,4,4723,66,K5, ,10469,4,K5,1
73,994000.0,1.0,0.0,1.0,8136.0,1960.0,1945.0,11.0,44.0,2016.0,40.733471,-73.7475329,0.8291861532541066,3.368685515135772,217.8186227116093,175.62274391032085,4.247708052612057,4,HOLLIS HILLS,01 ONE FAMILY DWELLINGS                    ,1,7797,40,A0, ,11427,1,A0,0
74,510000.0,2.0,0.0,2.0,7140.0,3624.0,1901.0,1.0,4.0,2017.0,40.591967600000004,-74.18759639999998,4.7641444228235885,2.424592286668891,217.7856132014041,175.61098140553065,2.014713691705448,5,TRAVIS,02 TWO FAMILY DWELLINGS                    ,1,2629,51,B2, ,10314,1,B2,4
75,355500.0,1.0,0.0,1.0,6000.0,2301.0,1915.0,1.0,3.0,2017.0,40.713955,-73.734565,4.5344877457832355,1.476931839086878,217.8523383766441,175.6561350892219,4.217336609266548,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10773,35,A1, ,11429,1,A1,1
76,630000.0,2.0,0.0,2.0,5000.0,2958.0,1940.0,9.0,37.0,2016.0,40.860558700000006,-73.8629717,1.3393050541955633,2.8844726492170567,217.76830971645865,175.58985165707986,4.272003811392936,2,PELHAM PARKWAY NORTH,02 TWO FAMILY DWELLINGS                    ,1,4353,35,B1, ,10467,1,B1,0
77,1100000.0,2.0,0.0,2.0,4000.0,2000.0,1930.0,12.0,49.0,2016.0,40.78405000000001,-73.8149569,1.137809689081899,3.773106909740936,217.82683675213732,175.5838148754258,4.650479982411232,4,WHITESTONE,02 TWO FAMILY DWELLINGS                    ,1,4666,53,B2, ,11357,1,B2,0
78,660000.0,1.0,0.0,1.0,4000.0,1884.0,1970.0,4.0,15.0,2017.0,40.55047329999999,-74.140749,4.484908035358739,3.129102498799985,217.8923239161734,175.66332385585883,1.0180222827845995,5,GREAT KILLS-BAY TERRACE,01 ONE FAMILY DWELLINGS                    ,1,5115,54,A2, ,10308,1,A2,4
79,930000.0,1.0,0.0,1.0,5800.0,1222.0,1950.0,6.0,23.0,2017.0,40.76819160000001,-73.875147,2.780080985225111,0.5134225476304273,217.83657524396156,175.63633660614838,2.975266627387019,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,4861,61,A2, ,11357,1,A2,1
80,1690000.0,6.0,0.0,6.0,2500.0,4875.0,1910.0,12.0,51.0,2016.0,40.67973320000001,-73.9074437,0.5500472793833746,3.7647793416277535,217.62258040572954,175.45415069126517,3.9888680271181807,3,OCEAN HILL,07 RENTALS - WALKUP APARTMENTS             ,2A,1540,18,C2,6,11233,2,C2,0
81,625000.0,1.0,0.0,1.0,1754.0,1008.0,1940.0,3.0,11.0,2017.0,40.769542,-73.791652,3.851093137124768,0.8806412604725932,217.90700616384947,175.64704860752303,3.762722441294925,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6021,7,A5, ,11358,1,A5,1
82,995000.0,3.0,0.0,3.0,2758.0,2208.0,1920.0,11.0,44.0,2016.0,40.753833,-73.86704399999998,0.6892069896255661,3.347165664691674,217.79434887701157,175.54407502607154,4.13876528438641,4,CORONA,03 THREE FAMILY DWELLINGS                  ,1,1741,9,C0, ,11368,1,C0,0
83,499999.0,1.0,0.0,1.0,1680.0,1140.0,1920.0,3.0,12.0,2017.0,40.680923,-73.87219420000001,3.700719477241605,0.4829752803011623,217.92447567889877,175.62896788451357,2.997788190721575,3,EAST NEW YORK,01 ONE FAMILY DWELLINGS                    ,1,4162,39,A9, ,11208,1,A9,1
84,415000.0,1.0,0.0,1.0,3243.0,944.0,1920.0,5.0,21.0,2017.0,40.627261100000005,-74.11831839999998,3.3881905909947783,1.7927318872239792,217.91304892399185,175.61626639224983,1.1879833336823393,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS                    ,1,310,206,A1, ,10310,1,A1,4
85,788000.0,2.0,0.0,2.0,2200.0,1936.0,1955.0,2.0,7.0,2017.0,40.7613074,-73.89654469999998,4.062589732720018,0.8243019871514455,217.82906521068466,175.62799068927652,3.1668332813315665,4,JACKSON HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,1048,63,B1, ,11370,1,B1,1
