,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,deucli_k6,deucli_k7,deucli_k8,deucli_k9,deucli_k10,SALE PRICE,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE
4964,1,0,1,2000,1805,1930,1,5,2017,40.6034075,-73.9359747,0.15907493408185747,0.05804627080920736,0.141430020677438,0.19850426660033513,0.05635217279709787,0.21617676979746375,0.11597351039933408,0.25098246228833215,0.14957590162203344,0.11884850373950144,788000.0,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,8817,12,A5, ,11229,1,A5
4965,1,0,1,1903,1296,1925,2,9,2017,40.6854363,-73.81255589999999,0.1783909504790498,0.18750746561736517,0.007226153192202187,0.05032924088129936,0.12566883412004007,0.35364756103257017,0.04529202938248608,0.17130968266264401,0.10787090482433932,0.07821520589439057,464000.0,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9610,30,A1, ,11420,1,A1
4966,1,0,1,2375,1425,1950,12,49,2016,40.8936857,-73.8465227,0.1878152361330387,0.3048174216451553,0.21165331342349178,0.19421161555461777,0.2503039619195801,0.43469259150999295,0.20500184887316716,0.05397801365713026,0.15463481940754237,0.18658881679819553,410000.0,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5014,76,A5, ,10466,1,A5
4967,2,0,2,4680,2340,1970,8,31,2017,40.616045,-74.1488837,0.223502207549208,0.15915701284627107,0.33618913583938315,0.3900263141561931,0.21774331813080364,0.03244382950286477,0.30017318700913165,0.3599835318686834,0.28197533874231934,0.279323739173493,812500.0,5,WESTERLEIGH,02 TWO FAMILY DWELLINGS                    ,1,1501,272,B2, ,10314,1,B2
4968,1,0,1,2400,1584,1975,11,44,2016,40.607062,-74.168429,0.24438239051838476,0.17933750645401653,0.3571762151868447,0.41122386489806556,0.23874389476644492,0.02900820220194834,0.32133999180099654,0.38079842978898915,0.30345183705853,0.3007666543171049,499900.0,5,BULLS HEAD,01 ONE FAMILY DWELLINGS                    ,1,2197,50,A5, ,10314,1,A5
4969,3,0,3,2700,3146,1965,9,36,2016,40.7663579,-73.739261,0.2366854068207363,0.28794257451052835,0.11521776513502706,0.061021258669734124,0.22338761372946592,0.45067006205970134,0.1414768026075186,0.15485305334569766,0.16172203630246348,0.15701156371773684,1150000.0,4,DOUGLASTON,03 THREE FAMILY DWELLINGS                  ,1,8204,44,C0, ,11362,1,C0
4970,4,0,4,2000,2520,1931,10,40,2016,40.6882915,-73.95371589999999,0.07256575679672383,0.07317270114748592,0.13420918106675647,0.18409676943710282,0.033812701799179015,0.22352127264526303,0.09601007686475448,0.17770927216005866,0.08075456290999136,0.07122868186067625,1350000.0,3,BEDFORD STUYVESANT,07 RENTALS - WALKUP APARTMENTS             ,2A,1793,92,C3, ,11216,2,C3
4971,2,0,2,2106,1696,1901,7,29,2017,40.7248999,-73.9529045,0.03976038764343828,0.10680743963110387,0.1395259948183243,0.18169827309678438,0.06740774529997351,0.24347877684990402,0.10174419175691228,0.14572078225236287,0.057963961497046274,0.06792274567814803,1700000.0,3,GREENPOINT,02 TWO FAMILY DWELLINGS                    ,1,2644,7,B9, ,11222,1,B9
4972,1,0,1,20000,1616,1920,6,26,2017,40.5077498,-74.2392314,0.36296586922502466,0.2753511216978503,0.45506242286854176,0.5114072527685967,0.3395802961663394,0.11622068526115835,0.4223831995028957,0.49933704038421933,0.4160298114896006,0.4074369502293306,865000.0,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,7867,50,A1, ,10307,1,A1
4973,1,0,1,2185,1056,1960,6,25,2017,40.7775398,-73.7989542,0.17796419486163473,0.2446142510937883,0.09602801443878624,0.06871314968354306,0.18038095104557172,0.40210834140621665,0.10626971398201758,0.10018371896015202,0.1051143112480868,0.10959536940955426,727000.0,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5757,52,A5, ,11357,1,A5
4974,1,0,1,4800,1912,1960,9,38,2016,40.5454745,-74.1642559,0.2836298836545749,0.19146502926714123,0.3713761725709119,0.4276007260725576,0.2556491388412058,0.040365699535646754,0.33847876878347866,0.41927010333143605,0.33329614388411705,0.3236784931573867,480000.0,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5497,169,A1, ,10312,1,A1
4975,1,0,1,4400,1639,1960,12,51,2016,40.6539671,-73.836895,0.17318018057988668,0.15583634049050143,0.03445195606205489,0.0891431922049364,0.09884813770576652,0.32211546399478425,0.04073998610193879,0.1953147511712636,0.11374108673422309,0.07577928958361946,690000.0,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,14195,26,A2, ,11414,1,A2
4976,1,0,1,5000,2058,1935,7,27,2017,40.8580285,-73.8375184,0.17098898971232082,0.27869118452755953,0.17519512804830958,0.15793863218761955,0.22119192579865557,0.416761980108445,0.17024072510240099,0.03648977215578746,0.12601760885023552,0.15454747070148991,730000.0,2,PELHAM GARDENS,01 ONE FAMILY DWELLINGS                    ,1,4401,44,A1, ,10469,1,A1
4977,1,2,3,4690,4400,1989,1,1,2017,40.5983996,-74.0647339,0.18221259198105413,0.07927015128209361,0.2595844406184054,0.3153982462643534,0.14299416253344738,0.08775822117340115,0.2259780042705579,0.31384823967870135,0.22292177915124511,0.21117035324340447,333334.0,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3121,60,S0, ,10305,1,S0
4978,2,0,2,3550,1200,2002,4,17,2017,40.68806490000001,-73.7919272,0.19649795220856212,0.20791835903301323,0.027990245648048525,0.033445889963522345,0.14640861838679378,0.374175904949699,0.06578765259338105,0.1771650986934911,0.12387272765923811,0.09725051022728405,354900.0,4,SOUTH JAMAICA,02 TWO FAMILY DWELLINGS                    ,1,12170,28,B2, ,11433,1,B2
4979,2,0,2,2400,1944,1925,2,7,2017,40.70126,-73.810096,0.17494176349569165,0.19547267458549705,0.01991177374085326,0.04081849953270531,0.13216263253576283,0.3608454352242271,0.0491681618510681,0.15751607706828616,0.10160722493404316,0.0769125915728653,212500.0,4,JAMAICA,02 TWO FAMILY DWELLINGS                    ,1,9985,32,B2, ,11435,1,B2
4980,2,0,2,2500,2920,1940,7,29,2017,40.826778,-73.8770861,0.12062437601308222,0.2314424918904558,0.15415082182488457,0.15408922334193423,0.17696428338127668,0.3664135309634239,0.1391446662043679,0.01997976501428444,0.08147394607985478,0.11575396166575791,645000.0,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3741,71,B1, ,10472,1,B1
4981,4,0,4,2502,3100,1931,8,33,2017,40.697075,-73.902085,0.09524918098054758,0.11382785702498881,0.08357008874242527,0.13174766012980954,0.05013990401495355,0.2737516730767659,0.04510726942249593,0.15203121732313016,0.05156089649522425,0.021284093120653207,1330000.0,4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS             ,2A,3553,50,C3, ,11385,2,C3
4982,1,0,1,3300,1541,1925,4,15,2017,40.7321451,-73.7369023,0.240209035568167,0.2749155281833355,0.09580130837167171,0.03881638377316478,0.21144749596487405,0.44014063214939425,0.1282830140329486,0.1767432654338515,0.16392948235501645,0.150869542161446,590000.0,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,7941,62,A1, ,11427,1,A1
4983,1,0,1,1860,2365,2009,11,44,2016,40.531504,-74.240777,0.3482294076922872,0.2675780044806613,0.44786605903494164,0.5037114005597373,0.3310565182302597,0.10362520589541852,0.4141777228943165,0.48473168390565974,0.4040469716531433,0.39747648450949497,696000.0,5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS                    ,1,7596,222,A5, ,10309,1,A5
4984,2,0,2,3000,3414,1901,8,33,2017,40.67308999999999,-73.9405056,0.091411463320616,0.06917372602143003,0.1213914433187652,0.17401524983907168,0.014214879843540714,0.22892369424336498,0.08430995878641054,0.18607837272691613,0.08568069993518634,0.0663427051787611,903700.0,3,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,1237,72,B9, ,11213,1,B9
4985,2,0,2,2250,1672,1901,5,19,2017,40.661176,-73.898157,0.12364594128566457,0.09877723052313109,0.08175303998962177,0.13744216729863976,0.03744320186947296,0.2646896259676602,0.04908838088559215,0.1867647478794176,0.08743742247004829,0.05159044110109008,261250.0,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,3834,37,B1, ,11207,1,B1
4986,1,0,1,2400,1088,1925,3,12,2017,40.677741,-73.793787,0.19866986295819153,0.20321342962800956,0.026487935437864887,0.04302888418764491,0.14292217777599603,0.3696294768225617,0.06490349046399396,0.1856414535627198,0.12768038622329858,0.09847961895968621,399000.0,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12026,70,A1, ,11436,1,A1
4987,1,0,1,2100,1275,1997,1,2,2017,40.5968546,-74.0623701,0.18242870917591922,0.07758609496502736,0.25786978809439004,0.3137780165260646,0.1415425161987047,0.08985006449376831,0.22444424929126527,0.31362865928484024,0.22223280508171117,0.21001586132126318,539000.0,5,SOUTH BEACH,01 ONE FAMILY DWELLINGS                    ,1,3121,175,A5, ,10305,1,A5
4988,2,0,2,4000,2150,1955,11,46,2016,40.681326,-73.797933,0.19344088094045925,0.20019776894540847,0.02178614920144287,0.042454749747654306,0.1393198994448973,0.3665600498624496,0.060264573345076004,0.18065735951406936,0.12224382249637245,0.09337852755219798,185000.0,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,11988,33,B2, ,11436,1,B2
4989,1,0,1,2000,1106,1930,9,39,2016,40.684874,-73.7952802,0.19453172862209336,0.2037626833097743,0.024329054814335192,0.03802689368274792,0.14252357517270603,0.370072016577317,0.06256364931020797,0.17855099031482674,0.12258627593464261,0.09484119058760658,446160.0,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,11978,21,A1, ,11436,1,A1
4990,1,0,1,3125,1416,1940,5,20,2017,40.7424974,-73.89025819999999,0.08681205511809555,0.15430768266507452,0.09190065479998402,0.12200128120655529,0.09433573519114312,0.305511629203167,0.06263078262473099,0.10519901644523363,0.011495946317925611,0.031349107282470444,750000.0,4,ELMHURST,01 ONE FAMILY DWELLINGS                    ,1,1519,64,A1, ,11373,1,A1
4991,1,0,1,2500,1836,1970,6,24,2017,40.847322,-73.81664570000001,0.18277018744149673,0.2821122085630954,0.16359457798822297,0.14023792051629813,0.2220899568689013,0.4259850260979632,0.16357079060507512,0.05537133338992119,0.129212687874674,0.1527525325405353,320000.0,2,COUNTRY CLUB,01 ONE FAMILY DWELLINGS                    ,1,5417,179,A5, ,10465,1,A5
4992,1,0,1,5000,1112,1950,5,18,2017,40.5682336,-74.11420059999999,0.23442113811013993,0.1364785792354552,0.31645565373628926,0.3726271898091809,0.20070987621475597,0.040143433343195443,0.2834963764922721,0.3686046904751502,0.28001755056059824,0.2691029064441612,262500.0,5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,4246,15,A0, ,10306,1,A0
4993,1,0,1,1760,1683,1940,9,37,2016,40.6223979,-73.9342353,0.14127050933336915,0.05577709417450854,0.1300368904276427,0.18701387578526443,0.037384296845674965,0.2204403202761841,0.10144348114276559,0.23219741665360094,0.13075619341667774,0.10106692715275994,445000.0,3,FLATLANDS,01 ONE FAMILY DWELLINGS                    ,1,7821,73,A5, ,11234,1,A5
4994,1,0,1,2600,1870,1965,9,39,2016,40.63048819999999,-73.90792929999999,0.14392938191008006,0.08223640497724707,0.10316110285146644,0.16024614219087477,0.040260762694247845,0.24778082031165397,0.07710068165868618,0.2185848126143793,0.11837128155911063,0.08373764321129087,455000.0,3,CANARSIE,01 ONE FAMILY DWELLINGS                    ,1,8056,48,A5, ,11236,1,A5
4995,3,0,3,1650,2400,1930,2,8,2017,40.8755517,-73.8881524,0.14708074040125857,0.27069938653961834,0.2036863630233644,0.19881985413368877,0.220942441500539,0.3929441265474862,0.18903012890567591,0.03358807244667796,0.12750981670528244,0.16416735719935163,630000.0,2,BEDFORD PARK/NORWOOD,03 THREE FAMILY DWELLINGS                  ,1,3322,72,C0, ,10468,1,C0
4996,3,0,3,2558,2480,1930,3,11,2017,40.763706,-73.919202,0.056923560483295554,0.15595560919264362,0.12773491741403353,0.1556660011709812,0.10522907017705661,0.2936885654868536,0.09676808130215177,0.09495549251961373,0.024431973216180868,0.061778230054724,1360000.0,4,ASTORIA,03 THREE FAMILY DWELLINGS                  ,1,650,20,C0, ,11103,1,C0
4997,5,1,6,2000,4000,1930,4,17,2017,40.5814581,-73.9633573,0.17640199716324811,0.05079537736881674,0.17645206114093595,0.2334993065676384,0.08308345378720172,0.18790608050415267,0.15074695938779398,0.27996625313866014,0.1787399227113171,0.15104770120365538,1500000.0,3,BRIGHTON BEACH,14 RENTALS - 4-10 UNIT                     ,2A,7262,2,S5, ,11235,2,S5
4998,2,0,2,2900,2208,1950,3,12,2017,40.76889449999999,-73.8714707,0.10493596204707184,0.18661356562962583,0.09970569208136515,0.11378624684278178,0.12656963441775462,0.33552666383427615,0.08108176103413187,0.07720783297718993,0.03501841307753674,0.059391088105588324,835200.0,4,EAST ELMHURST,02 TWO FAMILY DWELLINGS                    ,1,1074,137,B2, ,11369,1,B2
4999,1,0,1,5000,935,1955,10,43,2016,40.702513,-74.0128658,0.06626130184719314,0.08108661294914984,0.19419055984069697,0.24166441611725756,0.08832945063695255,0.18239985570320927,0.15574570173435778,0.20114556816788637,0.12190624857651587,0.1268391304343084,600000.0,5,OAKWOOD,01 ONE FAMILY DWELLINGS                    ,1,4293,12,A1, ,10306,1,A1
5000,2,0,2,6600,3120,1985,1,3,2017,40.5597359,-74.1811547,0.2850607565670058,0.2019354979169915,0.382248881212838,0.43793038422142483,0.26516913114936563,0.038314035984756786,0.34831589503473137,0.42140136349278867,0.3386927916591443,0.3315376041165247,608000.0,5,ARDEN HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,5720,325,B2, ,10312,1,B2
5001,2,0,2,3863,2326,1970,10,40,2016,40.54927440000001,-74.1737452,0.2872571825956884,0.19866770197351916,0.37883407065856484,0.4348745414180744,0.2625500128971409,0.04111319457070986,0.34554236034076563,0.4232655767507954,0.3386181644123016,0.3299784659284662,700000.0,5,ELTINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,5633,23,B2, ,10312,1,B2
5002,3,0,3,2700,3202,1975,7,30,2017,40.7635431,-73.7736871,0.20218324384856212,0.25699270786405504,0.09204785327413437,0.049042787574174664,0.19229782822130467,0.4182127017607503,0.11232920069801294,0.1283816549218455,0.12719886778798004,0.12413586695839382,500000.0,4,BAYSIDE,03 THREE FAMILY DWELLINGS                  ,1,6235,38,C0, ,11361,1,C0
5003,1,0,1,4500,1104,2016,1,1,2017,40.6178247,-74.13686109999999,0.21315571687957566,0.14705949945386176,0.3240551685605737,0.3779462730371816,0.20560928946439685,0.03704574377941842,0.2880809701801068,0.34965605321856474,0.2705580456167848,0.26742683279018775,814498.0,5,WESTERLEIGH,01 ONE FAMILY DWELLINGS                    ,1,444,7,A1, ,10314,1,A1
5004,1,0,1,2500,1791,1925,1,4,2017,40.8484477,-73.8573661,0.14935502857535893,0.2600628914983388,0.16897221275477076,0.15906481037639558,0.2042549512465845,0.3955575214243197,0.1594588232714782,0.014824458276075916,0.10857628586757134,0.14008206828105285,435888.0,2,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS                    ,1,4126,46,A1, ,10462,1,A1
5005,3,0,3,2369,3925,1925,5,20,2017,40.8528228,-73.8829111,0.13313698311302305,0.2519674141576885,0.180540071006972,0.17757188752436256,0.20011805429475985,0.3800521133880693,0.1657607077552939,0.012812644529712366,0.10562123676772152,0.1414699419822955,486000.0,2,BELMONT,03 THREE FAMILY DWELLINGS                  ,1,3114,48,C0, ,10458,1,C0
5006,1,0,1,6450,2240,1960,5,19,2017,40.6079456,-73.90803509999999,0.16411075363364838,0.0836297810713177,0.11649282135913934,0.17322174903542925,0.05867627550488286,0.24442179398848093,0.0953983917183303,0.24086516063113447,0.14087738088824947,0.10569963321527857,925000.0,3,MILL BASIN,01 ONE FAMILY DWELLINGS                    ,1,8606,56,A2, ,11234,1,A2
5007,1,0,1,11600,1700,1920,5,20,2017,40.5722989,-74.12493649999999,0.2377373087536651,0.14479795058533412,0.32505796240075086,0.38098759472669086,0.20858460853629776,0.028672471713496583,0.2915947804187118,0.372749763140975,0.2857872533907976,0.27618254446852397,875000.0,5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,4340,72,A1, ,10306,1,A1
5008,2,0,2,2000,1840,1960,7,29,2017,40.6338104,-73.92297359999999,0.1344178985976242,0.06760301732828798,0.11482101738284933,0.17164669470465996,0.028845178340498354,0.2337145289096455,0.0854649435095783,0.21832322190464054,0.11705910607263054,0.08579883537608675,649000.0,3,FLATLANDS,02 TWO FAMILY DWELLINGS                    ,1,7739,77,B1, ,11234,1,B1
5009,2,0,2,2300,1696,1930,11,47,2016,40.6074345,-73.98083249999999,0.15007295151661187,0.019556026404387167,0.1783981256204362,0.23514480407027963,0.0691821125275956,0.1720642101408265,0.14768456412084685,0.2623074442403563,0.1626626889183683,0.14048795895936603,992000.0,3,GRAVESEND,02 TWO FAMILY DWELLINGS                    ,1,6624,13,B2, ,11223,1,B2
5010,1,0,1,4208,1324,1920,6,24,2017,40.7714048,-73.8987569,0.07827969026435991,0.17272178917264158,0.1181149117900648,0.13937921420420277,0.11756021709357717,0.31462770700259163,0.09207229017934901,0.07934222088130456,0.022844986487425136,0.06128197964611268,710000.0,4,ASTORIA,01 ONE FAMILY DWELLINGS                    ,1,763,70,A2, ,11105,1,A2
5011,2,0,2,3220,1316,1920,9,37,2016,40.6025342,-73.97472909999999,0.15489164717113896,0.026919332061141714,0.1751193756417301,0.2320535843321835,0.06933804026759287,0.17752430000894087,0.14549339698392796,0.26434272555425076,0.16406465137137263,0.14022668996609147,495000.0,3,GRAVESEND,02 TWO FAMILY DWELLINGS                    ,1,6678,13,B3, ,11223,1,B3
5012,3,0,3,4368,2992,2016,4,17,2017,40.5907043,-73.97719219999999,0.1667239985549365,0.036341599929102165,0.18302657495293667,0.24009637454372187,0.0806261477391154,0.17419932679490605,0.15471366645810947,0.2762098229948737,0.17574719100616004,0.1510648208397137,1352236.0,3,GRAVESEND,03 THREE FAMILY DWELLINGS                  ,1,7166,31,C0, ,11223,1,C0
5013,2,0,2,2337,1800,2016,3,10,2017,40.5359095,-74.212766,0.3243938756175226,0.23985319625318705,0.420060059332269,0.47605317584561985,0.30360216708361526,0.07789059795911663,0.3866514409353305,0.460800927165926,0.37822538392742505,0.3706078576029259,609931.0,5,PRINCES BAY,02 TWO FAMILY DWELLINGS                    ,1,6979,310,B9, ,10309,1,B9
5014,3,0,3,2500,2000,1910,11,44,2016,40.7054282,-73.90827929999999,0.08520221023603332,0.11482548913666325,0.09130571166042885,0.13708177162553906,0.05320441852356096,0.2717638898299083,0.05317574062500897,0.14527430528269483,0.04395168964579544,0.02273799006577021,1090000.0,4,RIDGEWOOD,03 THREE FAMILY DWELLINGS                  ,1,3408,24,C0, ,11385,1,C0
5015,2,0,2,3750,2519,1920,2,7,2017,40.6241373,-74.0839622,0.17166473848671565,0.09400034499522618,0.27101706511465357,0.3252784963579329,0.15260439732873238,0.07851017599236818,0.23536477096302968,0.3069106145435486,0.22210335206226445,0.21603037733494754,420000.0,5,STAPLETON,02 TWO FAMILY DWELLINGS                    ,1,544,148,B2, ,10304,1,B2
5016,1,0,1,5000,1500,1940,6,26,2017,40.730932,-73.7553473,0.22201640798902347,0.25753482497355185,0.0796998472539758,0.023007667503466844,0.1937708262835811,0.4223978998206841,0.11062088902134327,0.1639282302361702,0.1457313779240857,0.13243972327504328,960000.0,4,HOLLIS HILLS,01 ONE FAMILY DWELLINGS                    ,1,7806,14,A1, ,11427,1,A1
5017,1,0,1,2600,1520,1975,12,51,2016,40.5542373,-74.13910469999999,0.26069112174660003,0.16496044792625777,0.34477289918134607,0.40103879914287766,0.22925897909142723,0.03185642222849015,0.3119967746563545,0.3956351146708204,0.30812889773239566,0.2976396368049848,475000.0,5,GREAT KILLS-BAY TERRACE,01 ONE FAMILY DWELLINGS                    ,1,5095,46,A5, ,10308,1,A5
5018,1,0,1,6071,1190,1920,11,46,2016,40.691378,-73.7859469,0.20099147202020365,0.21462782725792182,0.034489796187816335,0.027305180108404475,0.15293097750291698,0.3808460207415747,0.07180120535267462,0.17704462333776624,0.1276040155353162,0.10236711552969802,335000.0,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,10202,13,A1, ,11433,1,A1
5019,1,0,1,816,1248,1987,7,30,2017,40.60826,-74.082607,0.18347178560787986,0.0940955287821423,0.2736433825365505,0.3287614944429463,0.15579140857036802,0.07290875030554415,0.23894896895170445,0.3176820899657636,0.23029827352012078,0.2217165348929574,263000.0,5,CONCORD,01 ONE FAMILY DWELLINGS                    ,1,2897,112,A5, ,10304,1,A5
5020,1,0,1,5000,1350,1930,10,43,2016,40.669466,-73.7523135,0.2401510923243755,0.24182457766049736,0.0687705440553459,0.04899645512339866,0.18351679371769675,0.4080543949515116,0.10718784105095994,0.21336694824841237,0.1675525064243344,0.14042988482496732,340000.0,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13149,11,A1, ,11413,1,A1
5021,2,1,3,1700,3000,1910,8,31,2017,40.6597462,-73.95319169999999,0.10025341035847966,0.050778608984425065,0.13574803435833235,0.189775537807919,0.017618352973146408,0.21216046568738753,0.09986102401119501,0.20327183103593405,0.10355094232569657,0.08448048147924012,850000.0,3,FLATBUSH-LEFFERTS GARDEN,02 TWO FAMILY DWELLINGS                    ,1,5036,8,S2, ,11225,1,S2
5022,2,0,2,7540,1976,1950,4,14,2017,40.5143063,-74.2432591,0.3614577457551055,0.27631769461362,0.45630418623348373,0.5124964222321409,0.34033334824921563,0.11523632079772979,0.4232771020976565,0.4979137118637992,0.41558926133831176,0.4077209643748717,425000.0,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,8021,19,B2, ,10307,1,B2
5023,1,0,1,4800,1105,1950,1,5,2017,40.6616723,-73.84127140000001,0.165106025585228,0.1532132405605219,0.030950925543042778,0.0875432332087683,0.09432137404388866,0.319637986943757,0.03188085692536091,0.18697118591331574,0.10490441600179931,0.0671064967003878,575000.0,4,HOWARD BEACH,01 ONE FAMILY DWELLINGS                    ,1,13972,105,A2, ,11414,1,A2
5024,1,0,1,4000,1916,1930,4,17,2017,40.705078,-73.756282,0.22565078368534114,0.24710987795504813,0.06679667118750333,0.017925615890131877,0.18493044346433882,0.4132014932399737,0.10269447054118443,0.1824248418809864,0.15016583197490344,0.1302092834422669,90000.0,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10940,124,A1, ,11412,1,A1
5025,0,3,3,4988,10500,2009,6,26,2017,40.78439600000001,-73.84187,0.1365973850925948,0.2177743608571734,0.10308027131748058,0.09914812835666582,0.15593231977258507,0.36878170407507177,0.09671247430090368,0.06866932314374245,0.06827448048186865,0.08547888809389256,3000000.0,4,COLLEGE POINT,30 WAREHOUSES                              ,4,4092,19,E1, ,11356,4,E1
5026,1,0,1,4000,1116,1930,3,9,2017,40.726006,-73.731949,0.24584427136610956,0.2771801918854693,0.0972884652761135,0.04117822158439297,0.21412996430635572,0.4427956495369474,0.13109407495438374,0.18449381250562788,0.16956664881242658,0.15507888472632808,458000.0,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10754,31,A1, ,11428,1,A1
5027,1,0,1,1800,1485,1950,10,40,2016,40.83073479999999,-73.8168754,0.17499901564263443,0.26906957422652433,0.14700594364011682,0.12473146590981114,0.20813982430778508,0.4157388600728819,0.14750977303326177,0.05722952388398877,0.11686559066937072,0.13808399598056054,360000.0,2,COUNTRY CLUB,01 ONE FAMILY DWELLINGS                    ,1,5480,70,A5, ,10465,1,A5
5028,1,0,1,3142,1316,1930,2,6,2017,40.673295,-73.73965799999999,0.25065893646720117,0.25497395684806906,0.08060685098089916,0.05211421955773946,0.1963824548906971,0.4212334137555295,0.11908902742345696,0.21766277963293942,0.1771465764305788,0.15154729270640668,395000.0,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13166,29,A1, ,11413,1,A1
5029,1,0,1,4000,1393,1950,12,50,2016,40.7420414,-73.7046235,0.27159005466694214,0.30851500726152076,0.12889233774522943,0.07230815410363192,0.24517004625219627,0.47386843834490433,0.162016990385311,0.19708977401951053,0.19549079720775125,0.18428075577246333,592500.0,4,FLORAL PARK,01 ONE FAMILY DWELLINGS                    ,1,8759,139,A0, ,11004,1,A2
5030,1,0,1,3075,992,1920,1,4,2017,40.6341516,-74.1301781,0.1975731678919235,0.14053071790031288,0.314530465435682,0.36757692916402385,0.19628221639069474,0.054686814980115024,0.2779333143083199,0.3340305789538715,0.2570543694338005,0.2557820241973012,305000.0,5,PORT RICHMOND,01 ONE FAMILY DWELLINGS                    ,1,1014,3,A1, ,10302,1,A1
5031,1,0,1,4100,1248,1960,2,7,2017,40.739636,-73.74765099999999,0.2288189929337824,0.26817780950540704,0.09108840637820644,0.03461490824152477,0.20419418707571657,0.4326802322433863,0.1211516242705994,0.16370170217330648,0.15261657326481884,0.1415332870378027,865000.0,4,OAKLAND GARDENS,01 ONE FAMILY DWELLINGS                    ,1,7832,63,A2, ,11364,1,A2
5032,3,0,3,3000,3225,2015,4,16,2017,40.7370189,-73.79764000000002,0.17930234059668712,0.22270539817196974,0.05760803597376808,0.034469205695800365,0.1580974964807554,0.3854226658544396,0.07690939833575204,0.13201792681705993,0.10301680337072552,0.09232524182989207,492500.0,4,FLUSHING-SOUTH,03 THREE FAMILY DWELLINGS                  ,1,6899,54,C0, ,11365,1,C0
5033,2,0,2,1800,1782,1940,8,33,2017,40.850026,-73.852699,0.15402534047123562,0.2638197626184213,0.1695378527193116,0.15794642127349723,0.20753307501193682,0.4000861656007847,0.16111464999928973,0.019699633764795655,0.11192084751776205,0.14265451510844718,465000.0,2,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS                    ,1,4131,35,B3, ,10461,1,B3
5034,1,0,1,1013,1800,1901,8,34,2017,40.7132567,-73.9489945,0.051652090117675645,0.09754915395844647,0.1327314594728546,0.17749790839920507,0.055156251501779975,0.24019888355927127,0.09445670456586538,0.15354178173709307,0.06040482345883196,0.06268417910990505,1999000.0,3,WILLIAMSBURG-EAST,01 ONE FAMILY DWELLINGS                    ,1,2768,6,A5, ,11211,1,A5
5035,1,0,1,4000,1995,1925,9,37,2016,40.6169081,-73.9337548,0.1466634299720458,0.05675023957774875,0.13230058384869706,0.18936724603655275,0.042888715649554286,0.22001779733585242,0.10477954275963125,0.23736547639472597,0.13594203430569046,0.10571664426081706,950000.0,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,7864,5,A1, ,11234,1,A1
5036,1,0,1,4000,1092,1950,2,8,2017,40.743872,-73.793347,0.18293321509382282,0.22989881355857622,0.06559381990911767,0.036565972794429386,0.16523758345037548,0.3921144125902756,0.08458428564552153,0.12898650780617152,0.10676192432627898,0.09849934518183763,710000.0,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5595,20,A2, ,11365,1,A2
